T,sx,sx_gs,sy,sy_gs,sz,sz_gs
0.001,NaN,-0.3175403396929094,NaN,0.0,NaN,-0.7825113050521463
0.0011497569953977356,NaN,-0.3175403396929094,NaN,0.0,NaN,-0.7825113050521463
0.0013219411484660286,NaN,-0.3175403396929094,NaN,0.0,NaN,-0.7825113050521463
0.0015199110829529332,NaN,-0.3175403396929094,NaN,0.0,NaN,-0.7825113050521463
0.001747528400007683,NaN,-0.3175403396929094,NaN,0.0,NaN,-0.7825113050521463
0.002009233002565048,NaN,-0.3175403396929094,NaN,0.0,NaN,-0.7825113050521463
0.0023101297000831605,NaN,-0.3175403396929094,NaN,0.0,NaN,-0.7825113050521463
0.0026560877829466868,NaN,-0.3175403396929094,NaN,0.0,NaN,-0.7825113050521463
0.0030538555088334154,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.003511191734215131,-0.31754033969290985,-0.3175403396929094,0.0,0.0,-0.782511305052146,-0.7825113050521463
0.004037017258596553,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.004641588833612777,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.005336699231206307,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.006135907273413176,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.007054802310718645,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.008111308307896872,-0.31754033969290985,-0.3175403396929094,0.0,0.0,-0.782511305052146,-0.7825113050521463
0.0093260334688322,-0.31754033969290985,-0.3175403396929094,0.0,0.0,-0.782511305052146,-0.7825113050521463
0.010722672220103232,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.012328467394420659,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.014174741629268055,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.016297508346206444,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.01873817422860384,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.021544346900318832,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.024770763559917114,-0.31754033969290985,-0.3175403396929094,0.0,0.0,-0.782511305052146,-0.7825113050521463
0.02848035868435802,-0.31754033969290996,-0.3175403396929094,0.0,0.0,-0.7825113050521461,-0.7825113050521463
0.03274549162877728,-0.31754033969290985,-0.3175403396929094,0.0,0.0,-0.7825113050521458,-0.7825113050521463
0.037649358067924674,-0.317540339692899,-0.3175403396929094,0.0,0.0,-0.7825113050521308,-0.7825113050521463
0.04328761281083059,-0.3175403396922114,-0.3175403396929094,0.0,0.0,-0.7825113050511716,-0.7825113050521463
0.049770235643321115,-0.31754033966695244,-0.3175403396929094,0.0,0.0,-0.7825113050159295,-0.7825113050521463
0.05722367659350217,-0.31754033909054374,-0.3175403396929094,0.0,0.0,-0.7825113042117122,-0.7825113050521463
0.0657933224657568,-0.3175403304120623,-0.3175403396929094,0.0,0.0,-0.782511292103318,-0.7825113050521463
0.07564633275546291,-0.31754023955188876,-0.3175403396929094,0.0,0.0,-0.7825111653333473,-0.7825113050521463
0.08697490026177834,-0.31753954703901516,-0.3175403396929094,0.0,0.0,-0.782510199125237,-0.7825113050521463
0.1,-0.31753554758601593,-0.3175403396929094,0.0,0.0,-0.7825046190066978,-0.7825113050521463
0.11497569953977356,-0.3175174216438425,-0.3175403396929094,0.0,0.0,-0.7824793293218355,-0.7825113050521463
0.1321941148466029,-0.3174509524092739,-0.3175403396929094,0.0,0.0,-0.7823865900876891,-0.7825113050521463
0.15199110829529336,-0.31724839317408926,-0.3175403396929094,0.0,0.0,-0.7821039753037161,-0.7825113050521463
0.17475284000076838,-0.3167234060931913,-0.3175403396929094,0.0,0.0,-0.7813715025841788,-0.7825113050521463
0.20092330025650468,-0.31554293917000076,-0.3175403396929094,0.0,0.0,-0.7797244905674371,-0.7825113050521463
0.23101297000831597,-0.3132007965084336,-0.3175403396929094,0.0,0.0,-0.7764566780484313,-0.7825113050521463
0.2656087782946686,-0.3090416548088595,-0.3175403396929094,0.0,0.0,-0.770653678499806,-0.7825113050521463
0.30538555088334157,-0.3023520557231302,-0.3175403396929094,0.0,0.0,-0.7613195763763414,-0.7825113050521463
0.35111917342151316,-0.2925077464975082,-0.3175403396929094,0.0,0.0,-0.7475808135427955,-0.7825113050521463
0.40370172585965547,-0.2791363712940612,-0.3175403396929094,0.0,0.0,-0.7289074329512492,-0.7825113050521463
0.4641588833612779,-0.26223867249963195,-0.3175403396929094,0.0,0.0,-0.7052678082067156,-0.7825113050521463
0.533669923120631,-0.2422226940977224,-0.3175403396929094,0.0,0.0,-0.6771499815142968,-0.7825113050521463
0.6135907273413173,-0.2198401999097954,-0.3175403396929094,0.0,0.0,-0.6454385253724176,-0.7825113050521463
0.7054802310718643,-0.19605274400054823,-0.3175403396929094,0.0,0.0,-0.6112002107399257,-0.7825113050521463
0.8111308307896871,-0.17187529684174188,-0.3175403396929094,0.0,0.0,-0.5754658252390059,-0.7825113050521463
0.9326033468832199,-0.1482410686937555,-0.3175403396929094,0.0,0.0,-0.5390819056668957,-0.7825113050521463
1.0722672220103233,-0.12591145437023488,-0.3175403396929094,0.0,0.0,-0.5026606630264154,-0.7825113050521463
1.2328467394420661,-0.10543444187261897,-0.3175403396929094,0.0,0.0,-0.4666106506267816,-0.7825113050521463
1.4174741629268053,-0.08714223667757526,-0.3175403396929094,0.0,0.0,-0.43120716634701434,-0.7825113050521463
1.6297508346206442,-0.07117488717546405,-0.3175403396929094,0.0,0.0,-0.3966628322940475,-0.7825113050521463
1.8738174228603839,-0.05751780838500989,-0.3175403396929094,0.0,0.0,-0.3631748368004722,-0.7825113050521463
2.154434690031884,-0.046043910204823894,-0.3175403396929094,0.0,0.0,-0.3309433471476849,-0.7825113050521463
2.4770763559917106,-0.03655389085542714,-0.3175403396929094,0.0,0.0,-0.3001677377528889,-0.7825113050521463
2.8480358684358014,-0.028810738947561757,-0.3175403396929094,0.0,0.0,-0.27103166603489326,-0.7825113050521463
3.2745491628777286,-0.022566564244508154,-0.3175403396929094,0.0,0.0,-0.2436867237313043,-0.7825113050521463
3.7649358067924683,-0.017581497891475138,-0.3175403396929094,0.0,0.0,-0.21824059465856566,-0.7825113050521463
4.328761281083058,-0.013635498568006863,-0.3175403396929094,0.0,0.0,-0.1947518491016868,-0.7825113050521463
4.977023564332112,-0.010534472845166802,-0.3175403396929094,0.0,0.0,-0.17323089726334534,-0.7825113050521463
5.722367659350217,-0.008112261111168417,-0.3175403396929094,0.0,0.0,-0.153645375168185,-0.7825113050521463
6.579332246575681,-0.006229901772018543,-0.3175403396929094,0.0,0.0,-0.13592799575044728,-0.7825113050521463
7.564633275546289,-0.004773309897609542,-0.3175403396929094,0.0,0.0,-0.11998520846188665,-0.7825113050521463
8.697490026177835,-0.003650199086322954,-0.3175403396929094,0.0,0.0,-0.10570551413992912,-0.7825113050521463
10.0,-0.002786799561269525,-0.3175403396929094,0.0,0.0,-0.09296676738706161,-0.7825113050521463
11.497569953977356,-0.002124707622172848,-0.3175403396929094,0.0,0.0,-0.08164217607156171,-0.7825113050521463
13.219411484660288,-0.0016180446822158029,-0.3175403396929094,0.0,0.0,-0.07160496031864039,-0.7825113050521463
15.199110829529339,-0.0012309997733654318,-0.3175403396929094,0.0,0.0,-0.06273177999902152,-0.7825113050521463
17.47528400007684,-0.0009357653397354217,-0.3175403396929094,0.0,0.0,-0.054905109245809935,-0.7825113050521463
20.09233002565047,-0.0007108404704191738,-0.3175403396929094,0.0,0.0,-0.048014756298580596,-0.7825113050521463
23.101297000831593,-0.0005396586708488838,-0.3175403396929094,0.0,0.0,-0.041958718319270394,-0.7825113050521463
26.560877829466868,-0.00040949153085762414,-0.3175403396929094,0.0,0.0,-0.03664353857790881,-0.7825113050521463
30.538555088334157,-0.0003105804093619502,-0.3175403396929094,0.0,0.0,-0.031984306312452804,-0.7825113050521463
35.11191734215131,-0.00023545320600039412,-0.3175403396929094,0.0,0.0,-0.027904410605162466,-0.7825113050521463
40.37017258596554,-0.0001783913935348455,-0.3175403396929094,0.0,0.0,-0.024335129093533858,-0.7825113050521463
46.4158883361278,-0.00013502108511058555,-0.3175403396929094,0.0,0.0,-0.021215104913406724,-0.7825113050521463
53.3669923120631,-0.00010200622902367603,-0.3175403396929094,0.0,0.0,-0.018489751163691504,-0.7825113050521463
61.35907273413173,-7.682031158214077e-5,-0.3175403396929094,0.0,0.0,-0.01611062463167917,-0.7825113050521463
70.54802310718642,-5.757058736017438e-5,-0.3175403396929094,0.0,0.0,-0.014034815831568737,-0.7825113050521463
81.11308307896873,-4.285314657238885e-5,-0.3175403396929094,0.0,0.0,-0.012224392465846334,-0.7825113050521463
93.26033468832199,-3.1628321406501195e-5,-0.3175403396929094,0.0,0.0,-0.010645907277992639,-0.7825113050521463
107.22672220103232,-2.3116706012681257e-5,-0.3175403396929094,0.0,0.0,-0.009269956377131017,-0.7825113050521463
123.28467394420659,-1.6719754631440873e-5,-0.3175403396929094,0.0,0.0,-0.008070766426274578,-0.7825113050521463
141.74741629268047,-1.1965686312424507e-5,-0.3175403396929094,0.0,0.0,-0.0070257981261534486,-0.7825113050521463
162.97508346206433,-8.476290816601682e-6,-0.3175403396929094,0.0,0.0,-0.006115367002150096,-0.7825113050521463
