T,sx,sx_gs,sy,sy_gs,sz,sz_gs
0.001,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.0011497569953977356,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.0013219411484660286,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.0015199110829529332,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.001747528400007683,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.002009233002565048,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.0023101297000831605,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.0026560877829466868,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.0030538555088334154,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.003511191734215131,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.004037017258596553,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.004641588833612777,NaN,-0.5692228021347108,NaN,0.0,NaN,-0.8078661023379574
0.005336699231206307,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.006135907273413176,-0.5692228021347099,-0.5692228021347108,0.0,0.0,-0.8078661023379575,-0.8078661023379574
0.007054802310718645,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.008111308307896872,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.0093260334688322,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.010722672220103232,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.012328467394420659,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.014174741629268055,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.016297508346206444,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.01873817422860384,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.021544346900318832,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.024770763559917114,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.02848035868435802,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.03274549162877728,-0.5692228021347101,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.037649358067924674,-0.5692228021347099,-0.5692228021347108,0.0,0.0,-0.8078661023379577,-0.8078661023379574
0.04328761281083059,-0.5692228021346962,-0.5692228021347108,0.0,0.0,-0.8078661023379445,-0.8078661023379574
0.049770235643321115,-0.56922280213378,-0.5692228021347108,0.0,0.0,-0.8078661023370757,-0.8078661023379574
0.05722367659350217,-0.5692228020989174,-0.5692228021347108,0.0,0.0,-0.807866102304015,-0.8078661023379574
0.0657933224657568,-0.569222801278563,-0.5692228021347108,0.0,0.0,-0.8078661015260611,-0.8078661023379574
0.07564633275546291,-0.569222788591651,-0.5692228021347108,0.0,0.0,-0.8078660894948807,-0.8078661023379574
0.08697490026177834,-0.5692226526171107,-0.5692228021347108,0.0,0.0,-0.8078659605482753,-0.8078661023379574
0.1,-0.569221594824231,-0.5692228021347108,0.0,0.0,-0.8078649574281257,-0.8078661023379574
0.11497569953977356,-0.5692153755372277,-0.5692228021347108,0.0,0.0,-0.8078590595889569,-0.8078661023379574
0.1321941148466029,-0.5691867451336018,-0.5692228021347108,0.0,0.0,-0.8078319089625935,-0.8078661023379574
0.15199110829529336,-0.5690803113655225,-0.5692228021347108,0.0,0.0,-0.8077309762280174,-0.8078661023379574
0.17475284000076838,-0.5687520633974532,-0.5692228021347108,0.0,0.0,-0.8074196932538219,-0.8078661023379574
0.20092330025650468,-0.5678923419143305,-0.5692228021347108,0.0,0.0,-0.8066044013425719,-0.8078661023379574
0.23101297000831597,-0.5659411628330149,-0.5692228021347108,0.0,0.0,-0.8047540352580609,-0.8078661023379574
0.2656087782946686,-0.5620374993226743,-0.5692228021347108,0.0,0.0,-0.8010519592959575,-0.8078661023379574
0.30538555088334157,-0.5550525734981046,-0.5692228021347108,0.0,0.0,-0.7944272922492098,-0.8078661023379574
0.35111917342151316,-0.5437382711920662,-0.5692228021347108,0.0,0.0,-0.7836948404115066,-0.8078661023379574
0.40370172585965547,-0.5269766801198215,-0.5692228021347108,0.0,0.0,-0.7677894007597459,-0.8078661023379574
0.4641588833612779,-0.5040640967965915,-0.5692228021347108,0.0,0.0,-0.7460294554075447,-0.8078661023379574
0.533669923120631,-0.4749321031761867,-0.5692228021347108,0.0,0.0,-0.7183158427492398,-0.8078661023379574
0.6135907273413173,-0.4402228009933204,-0.5692228021347108,0.0,0.0,-0.6851862841732708,-0.8078661023379574
0.7054802310718643,-0.4011924820034439,-0.5692228021347108,0.0,0.0,-0.6477048461160106,-0.8078661023379574
0.8111308307896871,-0.35948602245593486,-0.5692228021347108,0.0,0.0,-0.6072346444969661,-0.8078661023379574
0.9326033468832199,-0.3168644819844405,-0.5692228021347108,0.0,0.0,-0.5651821278136114,-0.8078661023379574
1.0722672220103233,-0.2749648326144861,-0.5692228021347108,0.0,0.0,-0.5227941287069766,-0.8078661023379574
1.2328467394420661,-0.23513740319882592,-0.5692228021347108,0.0,0.0,-0.48104856118692346,-0.8078661023379574
1.4174741629268053,-0.19836931853247158,-0.5692228021347108,0.0,0.0,-0.4406352517819903,-0.8078661023379574
1.6297508346206442,-0.1652780794397377,-0.5692228021347108,0.0,0.0,-0.40199638764074747,-0.8078661023379574
1.8738174228603839,-0.13615110909003697,-0.5692228021347108,0.0,0.0,-0.36539094911608877,-0.8078661023379574
2.154434690031884,-0.11100895336300298,-0.5692228021347108,0.0,0.0,-0.33095674601001596,-0.8078661023379574
2.4770763559917106,-0.08967554477247844,-0.5692228021347108,0.0,0.0,-0.2987571018023592,-0.8078661023379574
2.8480358684358014,-0.07184481369647192,-0.5692228021347108,0.0,0.0,-0.2688100006623016,-0.8078661023379574
3.2745491628777286,-0.057137657572166274,-0.5692228021347108,0.0,0.0,-0.2411033575087786,-0.8078661023379574
3.7649358067924683,-0.04514672904324801,-0.5692228021347108,0.0,0.0,-0.2156017267325373,-0.8078661023379574
4.328761281083058,-0.03546886208923682,-0.5692228021347108,0.0,0.0,-0.19224900552768842,-0.8078661023379574
4.977023564332112,-0.027726415404633525,-0.5692228021347108,0.0,0.0,-0.17097008429462635,-0.8078661023379574
5.722367659350217,-0.021579552274918076,-0.5692228021347108,0.0,0.0,-0.15167288854617234,-0.8078661023379574
6.579332246575681,-0.01673167896165066,-0.5692228021347108,0.0,0.0,-0.13425121203604629,-0.8078661023379574
7.564633275546289,-0.012930114065882622,-0.5692228021347108,0.0,0.0,-0.11858817883642819,-0.8078661023379574
8.697490026177835,-0.009963724029245634,-0.5692228021347108,0.0,0.0,-0.1045599662466522,-0.8078661023379574
