T,sx,sx_gs,sy,sy_gs,sz,sz_gs
0.001,NaN,-0.2830365720234487,NaN,0.0,NaN,-0.9335152255516592
0.0011497569953977356,NaN,-0.2830365720234487,NaN,0.0,NaN,-0.9335152255516592
0.0013219411484660286,NaN,-0.2830365720234487,NaN,0.0,NaN,-0.9335152255516592
0.0015199110829529332,NaN,-0.2830365720234487,NaN,0.0,NaN,-0.9335152255516592
0.001747528400007683,NaN,-0.2830365720234487,NaN,0.0,NaN,-0.9335152255516592
0.002009233002565048,NaN,-0.2830365720234487,NaN,0.0,NaN,-0.9335152255516592
0.0023101297000831605,NaN,-0.2830365720234487,NaN,0.0,NaN,-0.9335152255516592
0.0026560877829466868,NaN,-0.2830365720234487,NaN,0.0,NaN,-0.9335152255516592
0.0030538555088334154,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.003511191734215131,-0.28303657202344124,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.004037017258596553,-0.28303657202344124,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.004641588833612777,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.005336699231206307,-0.28303657202344124,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.006135907273413176,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.007054802310718645,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.008111308307896872,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.0093260334688322,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.010722672220103232,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.012328467394420659,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.014174741629268055,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.016297508346206444,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.01873817422860384,-0.28303657202344124,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.021544346900318832,-0.28303657202344124,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.024770763559917114,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.02848035868435802,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.03274549162877728,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.037649358067924674,-0.28303657202344124,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.04328761281083059,-0.2830365720234413,-0.2830365720234487,0.0,0.0,-0.9335152255516586,-0.9335152255516592
0.049770235643321115,-0.2830365720234407,-0.2830365720234487,0.0,0.0,-0.9335152255516573,-0.9335152255516592
0.05722367659350217,-0.283036572023384,-0.2830365720234487,0.0,0.0,-0.9335152255515423,-0.9335152255516592
0.0657933224657568,-0.2830365720204802,-0.2830365720234487,0.0,0.0,-0.9335152255456572,-0.9335152255516592
0.07564633275546291,-0.2830365719318854,-0.2830365720234487,0.0,0.0,-0.9335152253661007,-0.9335152255516592
0.08697490026177834,-0.2830365702128492,-0.2830365720234487,0.0,0.0,-0.9335152218821042,-0.9335152255516592
0.1,-0.28303654774995174,-0.2830365720234487,0.0,0.0,-0.9335151763562145,-0.9335152255516592
0.11497569953977356,-0.2830363399581252,-0.2830365720234487,0.0,0.0,-0.933514755221414,-0.9335152255516592
0.1321941148466029,-0.2830349186180206,-0.2830365720234487,0.0,0.0,-0.9335118745701582,-0.9335152255516592
0.15199110829529336,-0.2830274504214794,-0.2830365720234487,0.0,0.0,-0.93349673866311,-0.9335152255516592
0.17475284000076838,-0.2829962870089826,-0.2830365720234487,0.0,0.0,-0.9334335792587972,-0.9335152255516592
0.20092330025650468,-0.2828899660509711,-0.2830365720234487,0.0,0.0,-0.9332180959267422,-0.9335152255516592
0.23101297000831597,-0.2825857845904165,-0.2830365720234487,0.0,0.0,-0.932601592049517,-0.9335152255516592
0.2656087782946686,-0.28183987400647037,-0.2830365720234487,0.0,0.0,-0.9310896992972463,-0.9335152255516592
0.30538555088334157,-0.28024255339787973,-0.2830365720234487,0.0,0.0,-0.9278513471160712,-0.9335152255516592
0.35111917342151316,-0.27720819507382444,-0.2830365720234487,0.0,0.0,-0.921695886082004,-0.9335152255516592
0.40370172585965547,-0.2720278842741027,-0.2830365720234487,0.0,0.0,-0.9111724036026552,-0.9335152255516592
0.4641588833612779,-0.2639944691467182,-0.2830365720234487,0.0,0.0,-0.8948055898453623,-0.9335152255516592
0.533669923120631,-0.2525772044785053,-0.2830365720234487,0.0,0.0,-0.871418661462454,-0.9335152255516592
0.6135907273413173,-0.2375915291269656,-0.2830365720234487,0.0,0.0,-0.840438361151677,-0.9335152255516592
0.7054802310718643,-0.21929859341768848,-0.2830365720234487,0.0,0.0,-0.8020676402619772,-0.9335152255516592
0.8111308307896871,-0.19839133733887493,-0.2830365720234487,0.0,0.0,-0.7572627869108532,-0.9335152255516592
0.9326033468832199,-0.1758704280213012,-0.2830365720234487,0.0,0.0,-0.7075361375912029,-0.9335152255516592
1.0722672220103233,-0.152857107538271,-0.2830365720234487,0.0,0.0,-0.6546710785001719,-0.9335152255516592
1.2328467394420661,-0.1304066161079784,-0.2830365720234487,0.0,0.0,-0.6004483310070083,-0.9335152255516592
1.4174741629268053,-0.109371830194643,-0.2830365720234487,0.0,0.0,-0.5464484937894275,-0.9335152255516592
1.6297508346206442,-0.09033724393948965,-0.2830365720234487,0.0,0.0,-0.4939482296930846,-0.9335152255516592
1.8738174228603839,-0.07361665777512566,-0.2830365720234487,0.0,0.0,-0.4438938915101335,-0.9335152255516592
2.154434690031884,-0.0592935291308084,-0.2830365720234487,0.0,0.0,-0.39692437340371434,-0.9335152255516592
2.4770763559917106,-0.047280802093336946,-0.2830365720234487,0.0,0.0,-0.3534178525230474,-0.9335152255516592
2.8480358684358014,-0.03738223669234447,-0.2830365720234487,0.0,0.0,-0.3135453461617295,-0.9335152255516592
3.2745491628777286,-0.029344676975635614,-0.2830365720234487,0.0,0.0,-0.2773217078877341,-0.9335152255516592
3.7649358067924683,-0.02289711988572097,-0.2830365720234487,0.0,0.0,-0.24464988959173206,-0.9335152255516592
4.328761281083058,-0.01777667962093086,-0.2830365720234487,0.0,0.0,-0.2153572311097785,-0.9335152255516592
4.977023564332112,-0.013743673604113467,-0.2830365720234487,0.0,0.0,-0.18922399959138603,-0.9335152255516592
5.722367659350217,-0.010588698828458948,-0.2830365720234487,0.0,0.0,-0.16600504639096608,-0.9335152255516592
6.579332246575681,-0.008134373591369919,-0.2830365720234487,0.0,0.0,-0.14544567614260456,-0.9335152255516592
7.564633275546289,-0.006233876499120182,-0.2830365720234487,0.0,0.0,-0.12729283801901042,-0.9335152255516592
8.697490026177835,-0.004767812959665163,-0.2830365720234487,0.0,0.0,-0.11130265883572377,-0.9335152255516592
10.0,-0.0036404177077548946,-0.2830365720234487,0.0,0.0,-0.09724519919319663,-0.9335152255516592
11.497569953977356,-0.0027757043646858487,-0.2830365720234487,0.0,0.0,-0.08490716094237677,-0.9335152255516592
13.219411484660288,-0.0021138955973644437,-0.2830365720234487,0.0,0.0,-0.07409312681239083,-0.9335152255516592
15.199110829529339,-0.0016082872152089532,-0.2830365720234487,0.0,0.0,-0.06462578179187484,-0.9335152255516592
17.47528400007684,-0.0012225903306089458,-0.2830365720234487,0.0,0.0,-0.056345455302633796,-0.9335152255516592
20.09233002565047,-0.0009287347342687192,-0.2830365720234487,0.0,0.0,-0.049109233849666034,-0.9335152255516592
23.101297000831593,-0.0007050864504380104,-0.2830365720234487,0.0,0.0,-0.04278982395509018,-0.9335152255516592
26.560877829466868,-0.0005350206667795723,-0.2830365720234487,0.0,0.0,-0.03727429206848315,-0.9335152255516592
30.538555088334157,-0.000405789956960296,-0.2830365720234487,0.0,0.0,-0.03246276859817704,-0.9335152255516592
35.11191734215131,-0.0003076329871802574,-0.2830365720234487,0.0,0.0,-0.028267173560866887,-0.9335152255516592
40.37017258596554,-0.00023307886300864313,-0.2830365720234487,0.0,0.0,-0.024609998295713142,-0.9335152255516592
46.4158883361278,-0.00017641318785369798,-0.2830365720234487,0.0,0.0,-0.021423160526323426,-0.9335152255516592
53.3669923120631,-0.00013327738146652363,-0.2830365720234487,0.0,0.0,-0.01864694082381524,-0.9335152255516592
61.35907273413173,-0.00010037048537929867,-0.2830365720234487,0.0,0.0,-0.016229007285307517,-0.9335152255516592
70.54802310718642,-7.521955391476896e-5,-0.2830365720234487,0.0,0.0,-0.014123536298293327,-0.9335152255516592
81.11308307896873,-5.5990313279036885e-5,-0.2830365720234487,0.0,0.0,-0.012290433568756642,-0.9335152255516592
93.26033468832199,-4.1324383431326775e-5,-0.2830365720234487,0.0,0.0,-0.010694650489262825,-0.9335152255516592
107.22672220103232,-3.020342730175581e-5,-0.2830365720234487,0.0,0.0,-0.009305582518271849,-0.9335152255516592
123.28467394420659,-2.1845410059447645e-5,-0.2830365720234487,0.0,0.0,-0.008096534170317027,-0.9335152255516592
141.74741629268047,-1.563392163140253e-5,-0.2830365720234487,0.0,0.0,-0.007044239228788551,-0.9335152255516592
162.97508346206433,-1.1074807237911314e-5,-0.2830365720234487,0.0,0.0,-0.006128430432059129,-0.9335152255516592
