T,sx,sx_gs,sy,sy_gs,sz,sz_gs
0.001,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.0011768119524349979,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.0013848863713938732,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.0016297508346206436,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.0019179102616724887,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.002257019719633919,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.0026560877829466868,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.0031257158496882354,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.0036783797718286343,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.004328761281083057,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.0050941380148163806,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.005994842503189409,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.007054802310718645,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.008302175681319744,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.009770099572992257,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.011497569953977356,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.013530477745798068,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.015922827933410922,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.01873817422860384,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.022051307399030457,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.02595024211399736,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.030538555088334154,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.03593813663804628,NaN,-1.1309157942114874e-15,NaN,-7.831758982921871e-16,NaN,-0.3523799233661442
0.04229242874389499,6.943853580633002e-15,-1.1309157942114874e-15,5.369153510937629e-15,-7.831758982921871e-16,-0.35237992336614404,-0.3523799233661442
0.049770235643321115,6.943853580633002e-15,-1.1309157942114874e-15,5.369153510937629e-15,-7.831758982921871e-16,-0.35237992336614404,-0.3523799233661442
0.05857020818056667,6.943853580633002e-15,-1.1309157942114874e-15,5.369153510937629e-15,-7.831758982921871e-16,-0.35237992336614404,-0.3523799233661442
0.06892612104349699,6.943853580633002e-15,-1.1309157942114874e-15,5.369153510937629e-15,-7.831758982921871e-16,-0.35237992336614404,-0.3523799233661442
0.08111308307896872,6.943853580633002e-15,-1.1309157942114874e-15,5.369153510937629e-15,-7.831758982921871e-16,-0.35237992336614404,-0.3523799233661442
0.09545484566618342,6.943853580633002e-15,-1.1309157942114874e-15,5.369153510937629e-15,-7.831758982921871e-16,-0.35237992336614404,-0.3523799233661442
0.11233240329780274,6.943853580633002e-15,-1.1309157942114874e-15,5.369153510937629e-15,-7.831758982921871e-16,-0.35237992336614404,-0.3523799233661442
0.1321941148466029,6.943853580633002e-15,-1.1309157942114874e-15,5.369153510937629e-15,-7.831758982921871e-16,-0.35237992336614404,-0.3523799233661442
0.1555676143930472,6.943853580633002e-15,-1.1309157942114874e-15,5.369153510937629e-15,-7.831758982921871e-16,-0.35237992336614404,-0.3523799233661442
0.18307382802953684,6.943853580633001e-15,-1.1309157942114874e-15,5.369153510937628e-15,-7.831758982921871e-16,-0.3523799233661439,-0.3523799233661442
0.2154434690031884,6.9438535806325706e-15,-1.1309157942114874e-15,5.369153510937304e-15,-7.831758982921871e-16,-0.35237992336612833,-0.3523799233661442
0.2535364493970112,6.943853580587696e-15,-1.1309157942114874e-15,5.369153510903144e-15,-7.831758982921871e-16,-0.35237992336449,-0.3523799233661442
0.29836472402833386,6.943853578271008e-15,-1.1309157942114874e-15,5.369153509139712e-15,-7.831758982921871e-16,-0.3523799232799194,-0.3523799233661442
0.35111917342151316,6.943853512652114e-15,-1.1309157942114874e-15,5.369153459191403e-15,-7.831758982921871e-16,-0.35237992088449505,-0.3523799233661442
0.4132012400115337,6.943852399580683e-15,-1.1309157942114874e-15,5.3691526119349255e-15,-7.831758982921871e-16,-0.3523798802517141,-0.3523799233661442
0.4862601580065353,6.943840218894389e-15,-1.1309157942114874e-15,5.369143340144241e-15,-7.831758982921871e-16,-0.35237943559457385,-0.3523799233661442
0.5722367659350217,6.94374858891357e-15,-1.1309157942114874e-15,5.369073592514082e-15,-7.831758982921871e-16,-0.3523760906331973,-0.3523799233661442
0.6734150657750821,6.94324835477268e-15,-1.1309157942114874e-15,5.368692820352796e-15,-7.831758982921871e-16,-0.352357829537344,-0.3523799233661442
0.7924828983539173,6.941172443566222e-15,-1.1309157942114874e-15,5.367112661931238e-15,-7.831758982921871e-16,-0.3522820482096606,-0.3523799233661442
0.9326033468832199,6.934360198987265e-15,-1.1309157942114874e-15,5.361927264413534e-15,-7.831758982921871e-16,-0.35203336700944515,-0.3523799233661442
1.0974987654930561,6.916083423640079e-15,-1.1309157942114874e-15,5.34801521291415e-15,-7.831758982921871e-16,-0.35136618051084756,-0.3523799233661442
1.2915496650148839,6.8748629282043594e-15,-1.1309157942114874e-15,5.316638765032966e-15,-7.831758982921871e-16,-0.3498615333949075,-0.3523799233661442
1.5199110829529336,6.794897798623055e-15,-1.1309157942114874e-15,5.255770950660773e-15,-7.831758982921871e-16,-0.34694331397631395,-0.3523799233661442
1.788649529057435,6.658889413424849e-15,-1.1309157942114874e-15,5.152246188186555e-15,-7.831758982921871e-16,-0.34198360347837914,-0.3523799233661442
2.1049041445120205,6.452654352375962e-15,-1.1309157942114874e-15,4.9952722132419186e-15,-7.831758982921871e-16,-0.33447735898943143,-0.3523799233661442
2.4770763559917106,6.169402756720546e-15,-1.1309157942114874e-15,4.7796805812691465e-15,-7.831758982921871e-16,-0.3242092626419729,-0.3523799233661442
2.9150530628251765,5.811337286857142e-15,-1.1309157942114874e-15,4.5071185737021566e-15,-7.831758982921871e-16,-0.31131968792397496,-0.3523799233661442
3.4304692863149184,5.387991639490937e-15,-1.1309157942114874e-15,4.1847351054013065e-15,-7.831758982921871e-16,-0.29623304258520206,-0.3523799233661442
4.0370172585965545,4.913128948007962e-15,-1.1309157942114874e-15,3.822768484334111e-15,-7.831758982921871e-16,-0.27950452497626704,-0.3523799233661442
4.7508101621027965,4.402681768604588e-15,-1.1309157942114874e-15,3.4329740193832862e-15,-7.831758982921871e-16,-0.2616877899702653,-0.3523799233661442
5.590810182512224,3.874490230061411e-15,-1.1309157942114874e-15,3.028506940938946e-15,-7.831758982921871e-16,-0.2432862386496303,-0.3523799233661442
6.579332246575681,3.348391645807021e-15,-1.1309157942114874e-15,2.6241429267658316e-15,-7.831758982921871e-16,-0.22477039111106561,-0.3523799233661442
7.742636826811269,2.844809292581899e-15,-1.1309157942114874e-15,2.2353438432580987e-15,-7.831758982921871e-16,-0.2065969539207891,-0.3523799233661442
9.111627561154892,2.381643591419371e-15,-1.1309157942114874e-15,1.8759259462822426e-15,-7.831758982921871e-16,-0.189182185677787,-0.3523799233661442
10.722672220103231,1.9711179643339308e-15,-1.1309157942114874e-15,1.5555703625348926e-15,-7.831758982921871e-16,-0.1728354724420619,-0.3523799233661442
12.618568830660204,1.6184034275879341e-15,-1.1309157942114874e-15,1.2786470192617387e-15,-7.831758982921871e-16,-0.15769796815191067,-0.3523799233661442
14.84968262254465,1.322464023439789e-15,-1.1309157942114874e-15,1.0447934613070482e-15,-7.831758982921871e-16,-0.14372895514334916,-0.3523799233661442
17.47528400007684,1.078208836221392e-15,-1.1309157942114874e-15,8.505768467077233e-16,-7.831758982921871e-16,-0.13075201629793345,-0.3523799233661442
20.565123083486515,8.787280483404555e-16,-1.1309157942114874e-15,6.91237867858649e-16,-7.831758982921871e-16,-0.11854122657587202,-0.3523799233661442
24.20128264794382,7.16885117845531e-16,-1.1309157942114874e-15,5.618785075243728e-16,-7.831758982921871e-16,-0.10691029867693497,-0.3523799233661442
28.48035868435802,5.861436481781989e-16,-1.1309157942114874e-15,4.579871136233019e-16,-7.831758982921871e-16,-0.09576933604667498,-0.3523799233661442
33.516026509388425,4.808447468846133e-16,-1.1309157942114874e-15,3.7552686448880056e-16,-7.831758982921871e-16,-0.08513261280998205,-0.3523799233661442
39.442060594376564,3.9620773683264536e-16,-1.1309157942114874e-15,3.108709362744183e-16,-7.831758982921871e-16,-0.07508603684783755,-0.3523799233661442
46.4158883361278,3.2824065907698064e-16,-1.1309157942114874e-15,2.6075554502652055e-16,-7.831758982921871e-16,-0.06573886337753115,-0.3523799233661442
54.62277217684343,2.73642275295613e-16,-1.1309157942114874e-15,2.222880370097011e-16,-7.831758982921871e-16,-0.05718300819829508,-0.3523799233661442
64.28073117284322,2.297133598251207e-16,-1.1309157942114874e-15,1.9297711962527762e-16,-7.831758982921871e-16,-0.04947105808515606,-0.3523799233661442
75.64633275546291,1.9427381598813994e-16,-1.1309157942114874e-15,1.707475918468569e-16,-7.831758982921871e-16,-0.04261204045046213,-0.3523799233661442
89.02150854450383,1.6558242086251643e-16,-1.1309157942114874e-15,1.5392449732487216e-16,-7.831758982921871e-16,-0.036578255263121945,-0.3523799233661442
104.76157527896652,1.422603835297112e-16,-1.1309157942114874e-15,1.4119126123483275e-16,-7.831758982921871e-16,-0.031316361210174726,-0.3523799233661442
123.28467394420659,1.2322177728362767e-16,-1.1309157942114874e-15,1.3153407034734734e-16,-7.831758982921871e-16,-0.02675826862320052,-0.3523799233661442
145.082877849594,1.0761326341220014e-16,-1.1309157942114874e-15,1.2418384436726579e-16,-7.831758982921871e-16,-0.022829822143186185,-0.3523799233661442
170.73526474706904,9.476399430203867e-17,-1.1309157942114874e-15,1.1856305863407806e-16,-7.831758982921871e-16,-0.01945684909782558,-0.3523799233661442
200.9233002565048,8.414526823874387e-17,-1.1309157942114874e-15,1.1424073970831883e-16,-7.831758982921871e-16,-0.016568914550078584,-0.3523799233661442
236.4489412645407,7.533874854175206e-17,-1.1309157942114874e-15,1.1089629491025454e-16,-7.831758982921871e-16,-0.01410135800854645,-0.3523799233661442
278.2559402207126,6.801178648009274e-17,-1.1309157942114874e-15,1.0829142249895468e-16,-7.831758982921871e-16,-0.011996161615553391,-0.3523799233661442
327.45491628777285,6.189841905502662e-17,-1.1309157942114874e-15,1.0624879107504127e-16,-7.831758982921871e-16,-0.010202083417545249,-0.3523799233661442
385.3528593710531,5.678479118162286e-17,-1.1309157942114874e-15,1.0463609943982373e-16,-7.831758982921871e-16,-0.00867436400919347,-0.3523799233661442
453.4878508128582,5.2497975643996175e-17,-1.1309157942114874e-15,1.0335427354151189e-16,-7.831758982921871e-16,-0.007374211149388299,-0.3523799233661442
533.6699231206308,4.889738015917675e-17,-1.1309157942114874e-15,1.0232877709786987e-16,-7.831758982921871e-16,-0.006268190905895893,-0.3523799233661442
628.0291441834253,4.586811666897633e-17,-1.1309157942114874e-15,1.015032335295248e-16,-7.831758982921871e-16,-0.005327601945539384,-0.3523799233661442
739.0722033525775,4.331585817195194e-17,-1.1309157942114874e-15,1.0083474876169773e-16,-7.831758982921871e-16,-0.004527875798687853,-0.3523799233661442
869.7490026177834,4.11628254490827e-17,-1.1309157942114874e-15,1.0029047924653064e-16,-7.831758982921871e-16,-0.0038480247830544045,-0.3523799233661442
1023.5310218990259,3.9344635231121903e-17,-1.1309157942114874e-15,9.984510920690185e-17,-7.831758982921871e-16,-0.003270146514622152,-0.3523799233661442
1204.5035402587823,3.780780842465815e-17,-1.1309157942114874e-15,9.947899119997349e-17,-7.831758982921871e-16,-0.002778986549425877,-0.3523799233661442
1417.4741629268049,3.650778706899685e-17,-1.1309157942114874e-15,9.917677083425617e-17,-7.831758982921871e-16,-0.0023615566639574037,-0.3523799233661442
1668.100537200059,3.540734592364651e-17,-1.1309157942114874e-15,9.89263653933013e-17,-7.831758982921871e-16,-0.002006804279210961,-0.3523799233661442
1963.0406500402705,3.447531225653933e-17,-1.1309157942114874e-15,9.871820174906468e-17,-7.831758982921871e-16,-0.0017053277308754777,-0.3523799233661442
2310.1297000831605,3.368552799962416e-17,-1.1309157942114874e-15,9.854464480232437e-17,-7.831758982921871e-16,-0.0014491319687365278,-0.3523799233661442
2718.58824273294,3.301600381548715e-17,-1.1309157942114874e-15,9.839956641365298e-17,-7.831758982921871e-16,-0.0012314195167515696,-0.3523799233661442
3199.2671377973843,3.2448226146681767e-17,-1.1309157942114874e-15,9.827801834436166e-17,-7.831758982921871e-16,-0.0010464119531546356,-0.3523799233661442
3764.9358067924672,3.1966587005659663e-17,-1.1309157942114874e-15,9.817598254411387e-17,-7.831758982921871e-16,-0.0008891976675213797,-0.3523799233661442
4430.621457583882,3.1557912845755326e-17,-1.1309157942114874e-15,9.809017923959048e-17,-7.831758982921871e-16,-0.000755602157169466,-0.3523799233661442
5214.008287999684,3.121107387335431e-17,-1.1309157942114874e-15,9.801791844763234e-17,-7.831758982921871e-16,-0.0006420776056503263,-0.3523799233661442
6135.907273413176,3.091665901468967e-17,-1.1309157942114874e-15,9.795698429809451e-17,-7.831758982921871e-16,-0.0005456089256039021,-0.3523799233661442
7220.809018385464,3.066670472910799e-17,-1.1309157942114874e-15,9.790554429617172e-17,-7.831758982921871e-16,-0.00046363384096548277,-0.3523799233661442
8497.534359086447,3.0454468178988004e-17,-1.1309157942114874e-15,9.786207766199067e-17,-7.831758982921871e-16,-0.00039397492905401954,-0.3523799233661442
10000.0,3.027423708381917e-17,-1.1309157942114874e-15,9.782531835917228e-17,-7.831758982921871e-16,-0.0003347818439600747,-0.3523799233661442
