T,sx,sx_gs,sy,sy_gs,sz,sz_gs
15.199110829529339,-1.7410039602231016e-14,-3.85996060463142e-14,0.0,0.0,-0.06222270924867479,-0.7286454075236082
17.47528400007684,-1.594335212626294e-14,-3.85996060463142e-14,0.0,0.0,-0.054517981771070256,-0.7286454075236082
20.09233002565047,-1.3739048009845771e-14,-3.85996060463142e-14,0.0,0.0,-0.04772059402407203,-0.7286454075236082
23.101297000831593,-1.0789600183242384e-14,-3.85996060463142e-14,0.0,0.0,-0.041735344797291296,-0.7286454075236082
26.560877829466868,-7.124028269708536e-15,-3.85996060463142e-14,0.0,0.0,-0.03647401424229779,-0.7286454075236082
30.538555088334157,-2.820626915007396e-15,-3.85996060463142e-14,0.0,0.0,-0.0318557130938687,-0.7286454075236082
35.11191734215131,1.9916418266540455e-15,-3.85996060463142e-14,0.0,0.0,-0.02780691344966091,-0.7286454075236082
40.37017258596554,7.143414636280231e-15,-3.85996060463142e-14,0.0,0.0,-0.02426125465227691,-0.7286454075236082
46.4158883361278,1.2442389849134595e-14,-3.85996060463142e-14,0.0,0.0,-0.021159187512241828,-0.7286454075236082
53.3669923120631,1.7692696327743183e-14,-3.85996060463142e-14,0.0,0.0,-0.018447504625190514,-0.7286454075236082
61.35907273413173,2.2712818950158464e-14,-3.85996060463142e-14,0.0,0.0,-0.016078807943560258,-0.7286454075236082
70.54802310718642,2.7350683996902637e-14,-3.85996060463142e-14,0.0,0.0,-0.014010971203705758,-0.7286454075236082
81.11308307896873,3.1494918924518385e-14,-3.85996060463142e-14,0.0,0.0,-0.012206643177819942,-0.7286454075236082
93.26033468832199,3.508084415533248e-14,-3.85996060463142e-14,0.0,0.0,-0.010632806994811728,-0.7286454075236082
107.22672220103232,3.808999080355422e-14,-3.85996060463142e-14,0.0,0.0,-0.009260381454310629,-0.7286454075236082
123.28467394420659,4.054340474633149e-14,-3.85996060463142e-14,0.0,0.0,-0.008063841058136734,-0.7286454075236082
141.74741629268047,4.2490785338408676e-14,-3.85996060463142e-14,0.0,0.0,-0.007020841874705364,-0.7286454075236082
162.97508346206433,4.3998405197004296e-14,-3.85996060463142e-14,0.0,0.0,-0.0061118560601639005,-0.7286454075236082
187.3817422860385,4.513838571062263e-14,-3.85996060463142e-14,0.0,0.0,-0.005319826656851878,-0.7286454075236082
215.44346900318845,4.5980767431284555e-14,-3.85996060463142e-14,0.0,0.0,-0.004629853774746728,-0.7286454075236082
247.70763559917114,4.6588651223551294e-14,-3.85996060463142e-14,0.0,0.0,-0.004028917715703739,-0.7286454075236082
284.8035868435802,4.701593210764537e-14,-3.85996060463142e-14,0.0,0.0,-0.0035056388772787828,-0.7286454075236082
327.45491628777285,4.73068599578886e-14,-3.85996060463142e-14,0.0,0.0,-0.0030500707468085198,-0.7286454075236082
376.49358067924675,4.749669120663748e-14,-3.85996060463142e-14,0.0,0.0,-0.0026535210733257264,-0.7286454075236082
432.8761281083057,4.76128676757429e-14,-3.85996060463142e-14,0.0,0.0,-0.0023083965300726983,-0.7286454075236082
497.70235643321087,4.7676352454462886e-14,-3.85996060463142e-14,0.0,0.0,-0.0020080669922943883,-0.7286454075236082
572.236765935022,4.7702911889981136e-14,-3.85996060463142e-14,0.0,0.0,-0.0017467464234590668,-0.7286454075236082
657.9332246575682,4.7704243157385754e-14,-3.85996060463142e-14,0.0,0.0,-0.0015193880667865312,-0.7286454075236082
756.463327554629,4.768891452248399e-14,-3.85996060463142e-14,0.0,0.0,-0.0013215921391590002,-0.7286454075236082
869.7490026177834,4.766312219792289e-14,-3.85996060463142e-14,0.0,0.0,-0.0011495245588250547,-0.7286454075236082
1000.0,4.763128476952739e-14,-3.85996060463142e-14,0.0,0.0,-0.0009998454600517181,-0.7286454075236082
