T,sx,sx_gs,sy,sy_gs,sz,sz_gs
0.8111308307896871,-3.948721676029363e-14,-7.339913348183305e-14,0.0,0.0,-0.2763132488173031,-0.406818341223267
0.9326033468832199,-3.793739908357392e-14,-7.339913348183305e-14,0.0,0.0,-0.2712905561325935,-0.406818341223267
1.0722672220103233,-3.6067589430385473e-14,-7.339913348183305e-14,0.0,0.0,-0.2659049834298884,-0.406818341223267
1.2328467394420661,-3.387615683412514e-14,-7.339913348183305e-14,0.0,0.0,-0.25980644098058436,-0.406818341223267
1.4174741629268053,-3.139905102065387e-14,-7.339913348183305e-14,0.0,0.0,-0.25269338689299314,-0.406818341223267
1.6297508346206442,-2.869986091438664e-14,-7.339913348183305e-14,0.0,0.0,-0.24435551692141522,-0.406818341223267
1.8738174228603839,-2.5852282717398492e-14,-7.339913348183305e-14,0.0,0.0,-0.23470113215048632,-0.406818341223267
2.154434690031884,-2.2920588723827474e-14,-7.339913348183305e-14,0.0,0.0,-0.22376403512796078,-0.406818341223267
2.4770763559917106,-1.9945511693184668e-14,-7.339913348183305e-14,0.0,0.0,-0.21169071322044475,-0.406818341223267
2.8480358684358014,-1.6941577380609778e-14,-7.339913348183305e-14,0.0,0.0,-0.19871321282720272,-0.406818341223267
3.2745491628777286,-1.3907555952811124e-14,-7.339913348183305e-14,0.0,0.0,-0.18511519489509443,-0.406818341223267
3.7649358067924683,-1.0847583622108747e-14,-7.339913348183305e-14,0.0,0.0,-0.17119824248329707,-0.406818341223267
4.328761281083058,-7.799238997323452e-15,-7.339913348183305e-14,0.0,0.0,-0.15725348040625403,-0.406818341223267
4.977023564332112,-4.864115422322403e-15,-7.339913348183305e-14,0.0,0.0,-0.1435410692344986,-0.406818341223267
5.722367659350217,-2.2313886862588512e-15,-7.339913348183305e-14,0.0,0.0,-0.13027797333525004,-0.406818341223267
6.579332246575681,-1.7702996219524262e-16,-7.339913348183305e-14,0.0,0.0,-0.11763296171812115,-0.406818341223267
7.564633275546289,9.787554193623836e-16,-7.339913348183305e-14,0.0,0.0,-0.10572710707990296,-0.406818341223267
8.697490026177835,9.56948673468324e-16,-7.339913348183305e-14,0.0,0.0,-0.09463792922642894,-0.406818341223267
10.0,-3.7728788165931665e-16,-7.339913348183305e-14,0.0,0.0,-0.08440555582011017,-0.406818341223267
11.497569953977356,-2.9368945876671985e-15,-7.339913348183305e-14,0.0,0.0,-0.07503964982390532,-0.406818341223267
13.219411484660288,-6.397507050276265e-15,-7.339913348183305e-14,0.0,0.0,-0.06652624657875517,-0.406818341223267
15.199110829529339,-1.0254691865288885e-14,-7.339913348183305e-14,0.0,0.0,-0.058833983491988096,-0.406818341223267
17.47528400007684,-1.3933161296108941e-14,-7.339913348183305e-14,0.0,0.0,-0.0519194666083409,-0.406818341223267
20.09233002565047,-1.690906542375732e-14,-7.339913348183305e-14,0.0,0.0,-0.04573170096829471,-0.406818341223267
23.101297000831593,-1.880757005922413e-14,-7.339913348183305e-14,0.0,0.0,-0.040215621924827305,-0.406818341223267
26.560877829466868,-1.9453357161404024e-14,-7.339913348183305e-14,0.0,0.0,-0.03531480791122876,-0.406818341223267
30.538555088334157,-1.8871028640741104e-14,-7.339913348183305e-14,0.0,0.0,-0.03097345200534557,-0.406818341223267
35.11191734215131,-1.7246897718248393e-14,-7.339913348183305e-14,0.0,0.0,-0.027137669098580508,-0.406818341223267
40.37017258596554,-1.4869770459849862e-14,-7.339913348183305e-14,0.0,0.0,-0.023756259630955623,-0.406818341223267
