t,sx,sy,sz
30000,0.44469838114605,-0.00556610608246352,-0.031047775492601876
30100,-0.6420263472367871,0.2205662651215059,-0.0016633359118818775
30200,-0.11480657334978575,0.09477212993628707 + 0.0003364308705813418im,-0.025067094167455006
30300,-0.1355178494301143,0.021606100721906128,-0.06468335667305707
30400,-0.46072575377027974,-0.02233582827127036,-0.029793024906393795
30500,0.3413107258188429,0.026736464971065965 + 0.00027861235660338844im,-0.019730429755466572
30600,0.18202890050984066,-0.18716214866428077 + 9.3102884603357e-5im,0.04104812378205139
30700,0.14333283560642854,0.08952773015246318,-0.04447270948457811
30800,0.037685156518171975,0.03913979879335236 + 0.00019009622438991014im,-0.04708250228359187
30900,0.10724898960857082,-0.17407015284889885 + 0.00020085365122243098im,-0.030147822808901256
31000,0.09298371169472319,0.14651164905283537,-0.025364314208429453
31100,0.40832020394406476,-0.13234628990765587 + 8.063521587060168e-5im,0.002873238192139013
31200,0.35197239005695574,-0.03648686254056495 + 0.00028647428412318515im,-0.07046595254182365
31300,0.09824667433890898,0.269517799192908,-0.0013333059987153811
31400,0.11904792380331947,-0.017337164367387695,-0.03432882763007966
31500,-0.5012594115555044,0.13609143072836055 + 0.0003405310685337566im,-0.008091308806912292
31600,0.11237941506234765,0.00217442526456821,-0.0055922763592694685
31700,-0.03908087565214694,-0.17395920638483228,-0.036110124079235154
31800,-0.34327956651060826,-0.13645197795977082 + 0.00035706800674197015im,-0.026595565211758654
31900,0.324332190512587,0.12201247788444253,-0.05174593570159415
32000,-0.6015519959702176,-0.07157468621441074,-0.013160538197257515
32100,-0.41821762365329807,-0.04183844829780342 + 0.00033426305251656446im,-0.03138078837775124
32200,0.0579134447165479,0.01858011910371258,0.010711725857826232
32300,-0.0827402972761939,-0.23694847087218612,-0.043444212969323034
32400,-0.017711543597416213,0.2163789924004157 + 0.0002746288646195971im,-0.026189722398016355
32500,0.36618562407344984,0.042382759785472644 + 9.916721680286109e-5im,-0.0030788055377128642
32600,-0.10160463098002043,0.19155062841282205,-0.07116925958038298
32700,-0.32574153066691114,0.2637010721724644 + 0.00018473596112045243im,-0.013797245180154016
32800,0.49168090955570143,-0.12369201148710367 + 0.00020602915668875565im,-0.019790065162711964
32900,-0.030430522081564246,0.019010230114275266,0.010246001510454947
33000,0.33340866052289697,0.03780578095603448 + 7.448877727616113e-5im,-0.026986200741928035
33100,0.48917052807789824,-0.0654153792545153 + 0.0002901907236426346im,-0.0551523560133861
33200,-0.2733941619780795,-0.02926273260619421,-0.03021118602568948
33300,0.1353428898575345,-0.0141242476411722,-0.004692813137554638
33400,-0.12859594667689536,-0.2118062473408015 + 0.0003423789632655619im,-0.0011780208476976084
33500,0.1476679761204327,-0.11407589196514303,-0.08015852833368058
33600,0.1867715502191379,0.020594078015676108,-0.016564316600617607
33700,-0.11066155621570657,-0.23334857776253698 + 0.00035684375498296235im,-0.023375247305816055
33800,-0.16339314255312623,0.36654378794664433,0.016060901987577758
33900,-0.35706892325670914,0.029695891857363862,-0.020504449978975395
34000,-0.3535711659910266,-0.05935997204563564 + 0.0003319913623851629im,-0.0460591954971116
34100,-0.15470202604113556,0.11733297246969628,-0.02048230545202051
34200,0.2608480568197343,-0.07152297878565204,-0.062448582420756
34300,-0.42659625107108073,0.05320572197475489 + 0.0002705600318094123im,0.0014835382558515964
34400,0.014723863494622333,0.08928353717756464 + 0.0001052007329505611im,-0.02736055030913445
34500,0.01578511012277692,-0.007379388408813914,-0.010137752022152502
34600,-0.5200959703601118,-0.11157314985141494 + 0.0001793182912228769im,-0.023958444915023955
34700,0.6475869774017148,-0.09094414224130004 + 0.0002111406387635545im,-0.036832974478290814
34800,0.289154595341572,-0.18398159735748226,-0.009428542006821763
34900,0.06357266728774935,0.09283914798082511 + 6.831919134783412e-5im,-0.036520317694218235
35000,0.43225967022718487,0.24329154968113487 + 0.0002938169864906935im,-0.022170941915351128
35100,-0.03466746215553889,-0.14540451411586006,-0.056793471880935975
35200,-0.08057844071008816,0.1381055204163359,0.02020121352504109
35300,0.29446740165108304,-0.09911969329330703 + 0.00034412046389730236im,-0.03203513719978475
35400,0.31054051681980976,-0.06980851775596943,-0.039185131172131585
35500,-0.2185985265324893,0.20165469386374227,0.0034595747070054472
35600,0.12303576202152196,-0.1180195537539041 + 0.00035650861421930753im,-0.04215763697352738
35700,-0.437364225226088,-0.003558991826304654,0.003957215851575879
35800,-0.3800425018111296,-0.07198078234876933,-0.07953344440960464
35900,0.09921795021588611,-0.2642022541910093 + 0.00032961650615887395im,-0.041600939690913344
36000,-0.26367839199717086,-0.16259606133793011,-0.00024908949445560935
36100,0.20755628820286812,0.18898224376287548,0.024139671268608387
36200,-0.3443871237382657,-0.06065135906819222 + 0.00026640712273055117im,-0.021980668669065617
36300,-0.29371741523407124,0.10356349211449185 + 0.00011120155788843511im,-0.05758173752159028
36400,0.09013831137547698,0.18383633345073316,-0.021233823751960826
36500,-0.18109409296114948,-0.13235931288132638 + 0.00017384489846455214im,-0.04312990350723246
36600,0.32915205527490354,0.14090963629745357 + 0.00021618650885205093im,-0.0023191158112203097
36700,0.34974144980276634,0.10279682300599147,-0.042146870443456094
36800,-0.06927862927677711,0.062026068536870926 + 6.212837536165305e-5im,-0.02450160218051535
36900,-0.09319877326896586,0.22217382454460471 + 0.00029735194587641946im,-0.01249457944656017
37000,0.37379472757618615,-0.1890775881580143,-0.033849992527303446
37100,-0.05573093860195036,-0.1989316927541153,0.011453121705662664
37200,0.28757190180277103,-0.11919229265149303 + 0.00034575502936863046im,-0.04515719830588351
37300,0.6605658278111227,-0.0863630718765845,-0.017543193001258187
37400,-0.4922476241867792,0.014408702819401249,-0.06197348680137982
37500,0.13063296151820317,0.11741257713225844 + 0.0003560626886709665im,-0.016409014559826907
37600,-0.05630629278200196,-0.13835767988392106,-0.00322999950198119
37700,-0.35428087726609214,-0.029928290570843712,-0.024254948675354396
37800,0.2266746688470306,0.07751737394069941 + 0.00032713922187399547im,-0.02548312441928481
37900,-0.07542859043274194,-0.027130755437072288 + 2.6085783744883573e-7im,-0.02230774005501325
38000,-0.33983044036214605,0.33920246605826626,-0.0037888841200459794
38100,-0.3680235771704037,0.09176170387719715 + 0.0002621714277642878im,-0.07553851330934797
38200,-0.22431877949129422,-0.1891436082631071 + 0.00011716782696270106im,-0.02012174277034899
38300,-0.22017682904473318,0.07214673604513597,-0.025221546600062608
38400,0.1740029616023784,-0.10698413924154676 + 0.00016831748341003538im,0.006721613141149441
38500,0.13965824434665544,-0.12083083983510315 + 0.00022116519918525396im,0.0006303132982615617
38600,-0.025305819268259713,0.20028840820937982,-0.07609017498124002
38700,0.1833051597585869,-0.05328697623138183 + 5.5918252933565005e-5im,-0.0030392511452318333
38800,-0.27691274383429515,-0.04812837806698562 + 0.0003007945033629989im,-0.017618225976903906
38900,0.5585799025211958,0.048341767890208096,-0.019616135065714968
39000,0.3103248428422784,-0.05738296049513006,-0.059289276885127654
39100,0.08785564050905653,0.07751958728568818 + 0.00034728215163513584im,-0.0371701100329038
39200,0.525050310049139,0.26431362902165967,-0.012768845618512131
39300,-0.35321703402639215 + 1.1539380562197721e-14im,-0.023192896817528345,-0.00971414318534218
39400,-0.16225137202863166,0.0558518501033653 + 0.000355506116704072im,0.02018437431818837
39500,0.22170680059135017,-0.10924812602023143,-0.05805210006612027
39600,-0.07422639427905972,-0.2219095711941846,-0.009483299839272763
39700,-0.14892902902363242,0.019027628356273356 + 0.0003245602791165283im,-0.06472120668179206
39800,0.1161259140345755,-0.007218617524510956 + 6.557259117280501e-6im,-0.022419566371327165
39900,-0.4690984264129257,-0.043966769397107565,-0.00723293324525158
40000,-0.5561890896638856,0.04118011206470501 + 0.00025785426308407716im,-0.03222091318777112
