T,sx,sx_gs,sy,sy_gs,sz,sz_gs
0.001,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.0011497569953977356,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.0013219411484660286,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.0015199110829529332,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.001747528400007683,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.002009233002565048,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.0023101297000831605,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.0026560877829466868,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.0030538555088334154,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.003511191734215131,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.004037017258596553,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.004641588833612777,NaN,-0.4432118669197032,NaN,0.0,NaN,-0.8904265140680814
0.005336699231206307,-0.44321186691970393,-0.4432118669197032,0.0,0.0,-0.890426514068081,-0.8904265140680814
0.006135907273413176,-0.44321186691970393,-0.4432118669197032,0.0,0.0,-0.890426514068081,-0.8904265140680814
0.007054802310718645,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.008111308307896872,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.0093260334688322,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.010722672220103232,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.012328467394420659,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.014174741629268055,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.016297508346206444,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.01873817422860384,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.021544346900318832,-0.44321186691970393,-0.4432118669197032,0.0,0.0,-0.890426514068081,-0.8904265140680814
0.024770763559917114,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.02848035868435802,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.03274549162877728,-0.44321186691970393,-0.4432118669197032,0.0,0.0,-0.890426514068081,-0.8904265140680814
0.037649358067924674,-0.443211866919704,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.04328761281083059,-0.44321186691970393,-0.4432118669197032,0.0,0.0,-0.8904265140680812,-0.8904265140680814
0.049770235643321115,-0.4432118669196987,-0.4432118669197032,0.0,0.0,-0.8904265140680739,-0.8904265140680814
0.05722367659350217,-0.44321186691931447,-0.4432118669197032,0.0,0.0,-0.8904265140675426,-0.8904265140680814
0.0657933224657568,-0.4432118669033428,-0.4432118669197032,0.0,0.0,-0.8904265140454611,-0.8904265140680814
0.07564633275546291,-0.44321186649738575,-0.4432118669197032,0.0,0.0,-0.8904265134842034,-0.8904265140680814
0.08697490026177834,-0.44321185978173494,-0.4432118669197032,0.0,0.0,-0.8904265041994499,-0.8904265140680814
0.1,-0.44321178344214174,-0.4432118669197032,0.0,0.0,-0.8904263986557757,-0.8904265140680814
0.11497569953977356,-0.4432111582279512,-0.4432118669197032,0.0,0.0,-0.8904255342618916,-0.8904265140680814
0.1321941148466029,-0.44320731331073304,-0.4432118669197032,0.0,0.0,-0.8904202184252035,-0.8904265140680814
0.15199110829529336,-0.4431889043641096,-0.4432118669197032,0.0,0.0,-0.8903947665977295,-0.8904265140680814
0.17475284000076838,-0.4431180795509648,-0.4432118669197032,0.0,0.0,-0.8902968425185902,-0.8904265140680814
0.20092330025650468,-0.44289299736911214,-0.4432118669197032,0.0,0.0,-0.8899856156936224,-0.8904265140680814
0.23101297000831597,-0.4422877816653206,-0.4432118669197032,0.0,0.0,-0.8891486446523474,-0.8904265140680814
0.2656087782946686,-0.4408821568213097,-0.4432118669197032,0.0,0.0,-0.8872042361547706,-0.8904265140680814
0.30538555088334157,-0.4380122482929577,-0.4432118669197032,0.0,0.0,-0.8832324496943424,-0.8904265140680814
0.35111917342151316,-0.4327841566957319,-0.4432118669197032,0.0,0.0,-0.8759917307799505,-0.8904265140680814
0.40370172585965547,-0.42418080015048293,-0.4432118669197032,0.0,0.0,-0.864062676920064,-0.8904265140680814
0.4641588833612779,-0.4112583793205753,-0.4432118669197032,0.0,0.0,-0.8461131211397959,-0.8904265140680814
0.533669923120631,-0.3933842281281061,-0.4432118669197032,0.0,0.0,-0.821216964871274,-0.8904265140680814
0.6135907273413173,-0.37043643387859165,-0.4432118669197032,0.0,0.0,-0.7891163972846627,-0.8904265140680814
0.7054802310718643,-0.3428897348281734,-0.4432118669197032,0.0,0.0,-0.7503252799523878,-0.8904265140680814
0.8111308307896871,-0.31175505490875854,-0.4432118669197032,0.0,0.0,-0.7060349166101474,-0.8904265140680814
0.9326033468832199,-0.27839863067903936,-0.4432118669197032,0.0,0.0,-0.6578674636079495,-0.8904265140680814
1.0722672220103233,-0.24430744141536034,-0.4432118669197032,0.0,0.0,-0.6075763332094674,-0.8904265140680814
1.2328467394420661,-0.21087221610712453,-0.4432118669197032,0.0,0.0,-0.5567908790397772,-0.8904265140680814
1.4174741629268053,-0.17923482634865226,-0.4432118669197032,0.0,0.0,-0.5068588778745331,-0.8904265140680814
1.6297508346206442,-0.1502140213313145,-0.4432118669197032,0.0,0.0,-0.45878986685164347,-0.8904265140680814
1.8738174228603839,-0.12429879077523454,-0.4432118669197032,0.0,0.0,-0.4132711267255085,-0.8904265140680814
2.154434690031884,-0.1016874211349442,-0.4432118669197032,0.0,0.0,-0.3707208769393938,-0.8904265140680814
2.4770763559917106,-0.08234970924660324,-0.4432118669197032,0.0,0.0,-0.33135113069366623,-0.8904265140680814
2.8480358684358014,-0.06609468557033073,-0.4432118669197032,0.0,0.0,-0.29522474027929796,-0.8904265140680814
3.2745491628777286,-0.05263254473164526,-0.4432118669197032,0.0,0.0,-0.2623009168556239,-0.8904265140680814
3.7649358067924683,-0.04162509308916644,-0.4432118669197032,0.0,0.0,-0.23246912809744802,-0.8904265140680814
4.328761281083058,-0.03272309560779512,-0.4432118669197032,0.0,0.0,-0.20557354069350908,-0.8904265140680814
4.977023564332112,-0.02559140378937462,-0.4432118669197032,0.0,0.0,-0.1814305130984521,-0.8904265140680814
5.722367659350217,-0.019923978224953592,-0.4432118669197032,0.0,0.0,-0.15984119286515663,-0.8904265140680814
6.579332246575681,-0.015451278675616445,-0.4432118669197032,0.0,0.0,-0.14060067052421432,-0.8904265140680814
7.564633275546289,-0.011942340067315708,-0.4432118669197032,0.0,0.0,-0.12350464788775423,-0.8904265140680814
8.697490026177835,-0.009203455539023766,-0.4432118669197032,0.0,0.0,-0.10835424583785452,-0.8904265140680814
10.0,-0.007074924804364599,-0.4432118669197032,0.0,0.0,-0.09495937575002261,-0.8904265140680814
11.497569953977356,-0.005426896353690972,-0.4432118669197032,0.0,0.0,-0.0831409834206962,-0.8904265140680814
13.219411484660288,-0.004154978843372924,-0.4432118669197032,0.0,0.0,-0.07273240701272882,-0.8904265140680814
15.199110829529339,-0.0031760297524209523,-0.4432118669197032,0.0,0.0,-0.06358004721148186,-0.8904265140680814
17.47528400007684,-0.0024243395426994004,-0.4432118669197032,0.0,0.0,-0.055543515904587226,-0.8904265140680814
20.09233002565047,-0.0018483023413169847,-0.4432118669197032,0.0,0.0,-0.04849540328372942,-0.8904265140680814
23.101297000831593,-0.0014075867938058509,-0.4432118669197032,0.0,0.0,-0.04232077812163587,-0.8904265140680814
26.560877829466868,-0.0010707844488238593,-0.4432118669197032,0.0,0.0,-0.03691650817703568,-0.8904265140680814
30.538555088334157,-0.0008135045096142224,-0.4432118669197032,0.0,0.0,-0.032190458822333845,-0.8904265140680814
35.11191734215131,-0.0006168780011400036,-0.4432118669197032,0.0,0.0,-0.02806060946275013,-0.8904265140680814
40.37017258596554,-0.0004664104836874085,-0.4432118669197032,0.0,0.0,-0.024454129246458456,-0.8904265140680814
46.4158883361278,-0.0003510902202550912,-0.4432118669197032,0.0,0.0,-0.021306466682160574,-0.8904265140680814
53.3669923120631,-0.00026265237981692915,-0.4432118669197032,0.0,0.0,-0.01856050733026776,-0.8904265140680814
61.35907273413173,-0.00019493604412920029,-0.4432118669197032,0.0,0.0,-0.016165827301084512,-0.8904265140680814
70.54802310718642,-0.00014332492437454418,-0.4432118669197032,0.0,0.0,-0.014078033396985212,-0.8904265140680814
81.11308307896873,-0.00010429486668530989,-0.4432118669197032,0.0,0.0,-0.012258159458166162,-0.8904265140680814
93.26033468832199,-7.508591824781293e-5,-0.4432118669197032,0.0,0.0,-0.010672092789478782,-0.8904265140680814
107.22672220103232,-5.349050265797269e-5,-0.4432118669197032,0.0,0.0,-0.009290023132925707,-0.8904265140680814
123.28467394420659,-3.772744576337211e-5,-0.4432118669197032,0.0,0.0,-0.008085922412455981,-0.8904265140680814
141.74741629268047,-2.6366387391628383e-5,-0.4432118669197032,0.0,0.0,-0.007037068167136451,-0.8904265140680814
162.97508346206433,-1.8275173698361725e-5,-0.4432118669197032,0.0,0.0,-0.006123619373433309,-0.8904265140680814
187.3817422860385,-1.2575021162892101e-5,-0.4432118669197032,0.0,0.0,-0.0053282463032719996,-0.8904265140680814
215.44346900318845,-8.59798270860204e-6,-0.4432118669197032,0.0,0.0,-0.0046358105616935985,-0.8904265140680814
247.70763559917114,-5.846537286534577e-6,-0.4432118669197032,0.0,0.0,-0.004033088821774611,-0.8904265140680814
284.8035868435802,-3.9568584950250155e-6,-0.4432118669197032,0.0,0.0,-0.00350853342979901,-0.8904265140680814
327.45491628777285,-2.667146348673905e-6,-0.4432118669197032,0.0,0.0,-0.0030520638918486442,-0.8904265140680814
376.49358067924675,-1.7916100620416975e-6,-0.4432118669197032,0.0,0.0,-0.002654884424712789,-0.8904265140680814
