T,sx,sx_gs,sy,sy_gs,sz,sz_gs
0.001,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.0011497569953977356,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.0013219411484660286,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.0015199110829529332,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.001747528400007683,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.002009233002565048,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.0023101297000831605,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.0026560877829466868,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.0030538555088334154,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.003511191734215131,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.004037017258596553,NaN,-0.6561938968657564,NaN,0.0,NaN,-0.4711261661683935
0.004641588833612777,-0.6561938968657428,-0.6561938968657564,0.0,0.0,-0.47112616616839925,-0.4711261661683935
0.005336699231206307,-0.6561938968657428,-0.6561938968657564,0.0,0.0,-0.47112616616839925,-0.4711261661683935
0.006135907273413176,-0.6561938968657428,-0.6561938968657564,0.0,0.0,-0.47112616616839925,-0.4711261661683935
0.007054802310718645,-0.6561938968657428,-0.6561938968657564,0.0,0.0,-0.47112616616839925,-0.4711261661683935
0.008111308307896872,-0.6561938968657428,-0.6561938968657564,0.0,0.0,-0.47112616616839925,-0.4711261661683935
0.0093260334688322,-0.6561938968657428,-0.6561938968657564,0.0,0.0,-0.4711261661683993,-0.4711261661683935
0.010722672220103232,-0.6561938968657428,-0.6561938968657564,0.0,0.0,-0.47112616616839925,-0.4711261661683935
0.012328467394420659,-0.6561938968657428,-0.6561938968657564,0.0,0.0,-0.47112616616839925,-0.4711261661683935
0.014174741629268055,-0.6561938968657415,-0.6561938968657564,0.0,0.0,-0.4711261661683989,-0.4711261661683935
0.016297508346206444,-0.6561938968656228,-0.6561938968657564,0.0,0.0,-0.47112616616835923,-0.4711261661683935
0.01873817422860384,-0.656193896859699,-0.6561938968657564,0.0,0.0,-0.471126166166375,-0.4711261661683935
0.021544346900318832,-0.6561938966832739,-0.6561938968657564,0.0,0.0,-0.47112616610728003,-0.4711261661683935
0.024770763559917114,-0.6561938933313559,-0.6561938968657564,0.0,0.0,-0.4711261649845318,-0.4711261661683935
0.02848035868435802,-0.6561938503296838,-0.6561938968657564,0.0,0.0,-0.4711261505808225,-0.4711261661683935
0.03274549162877728,-0.6561934588878211,-0.6561938968657564,0.0,0.0,-0.4711260194646434,-0.4711261661683935
0.037649358067924674,-0.6561908186887373,-0.6561938968657564,0.0,0.0,-0.47112513511156906,-0.4711261661683935
0.04328761281083059,-0.6561771154164975,-0.6561938968657564,0.0,0.0,-0.47112054510507645,-0.4711261661683935
0.049770235643321115,-0.6561205440388507,-0.6561938968657564,0.0,0.0,-0.47110159612806213,-0.4711261661683935
0.05722367659350217,-0.6559293377492629,-0.6561938968657564,0.0,0.0,-0.471037550249437,-0.4711261661683935
0.0657933224657568,-0.6553867595933083,-0.6561938968657564,0.0,0.0,-0.47085580991654513,-0.4711261661683935
0.07564633275546291,-0.6540657106580312,-0.6561938968657564,0.0,0.0,-0.4704133153733553,-0.4711261661683935
0.08697490026177834,-0.6512541259274536,-0.6561938968657564,0.0,0.0,-0.4694715554825857,-0.4711261661683935
0.1,-0.6459404863572171,-0.6561938968657564,0.0,0.0,-0.46769171489451583,-0.4711261661683935
0.11497569953977356,-0.6369045373201464,-0.6561938968657564,0.0,0.0,-0.46466506083235803,-0.4711261661683935
0.1321941148466029,-0.6229241263846221,-0.6561938968657564,0.0,0.0,-0.45998222503347524,-0.4711261661683935
0.15199110829529336,-0.6030549733782629,-0.6561938968657564,0.0,0.0,-0.4533269168957062,-0.4711261661683935
0.17475284000076838,-0.5768930968973487,-0.6561938968657564,0.0,0.0,-0.44456384261254833,-0.4711261661683935
0.20092330025650468,-0.5447208276962199,-0.6561938968657564,0.0,0.0,-0.43378770887785517,-0.4711261661683935
0.23101297000831597,-0.5074797094841245,-0.6561938968657564,0.0,0.0,-0.42131450886298477,-0.4711261661683935
0.2656087782946686,-0.46658601524817855,-0.6561938968657564,0.0,0.0,-0.4076206893011666,-0.4711261661683935
0.30538555088334157,-0.4236643497455654,-0.6561938968657564,0.0,0.0,-0.393255602377735,-0.4711261661683935
0.35111917342151316,-0.3802906434777861,-0.6561938968657564,0.0,0.0,-0.37875689231125265,-0.4711261661683935
0.40370172585965547,-0.33780918695659534,-0.6561938968657564,0.0,0.0,-0.3645878278169286,-0.4711261661683935
0.4641588833612779,-0.2972444824459537,-0.6561938968657564,0.0,0.0,-0.35110004303965014,-0.4711261661683935
0.533669923120631,-0.2592933178911761,-0.6561938968657564,0.0,0.0,-0.33851501450403904,-0.4711261661683935
0.6135907273413173,-0.22436679145187555,-0.6561938968657564,0.0,0.0,-0.3269164959517523,-0.4711261661683935
0.7054802310718643,-0.19265307427361922,-0.6561938968657564,0.0,0.0,-0.31625079601323475,-0.4711261661683935
0.8111308307896871,-0.16418071592231503,-0.6561938968657564,0.0,0.0,-0.3063367972116891,-0.4711261661683935
0.9326033468832199,-0.1388719682283092,-0.6561938968657564,0.0,0.0,-0.29688946207709344,-0.4711261661683935
1.0722672220103233,-0.1165826320092419,-0.6561938968657564,0.0,0.0,-0.2875584580774462,-0.4711261661683935
1.2328467394420661,-0.09712902784639077,-0.6561938968657564,0.0,0.0,-0.277978653028886,-0.4711261661683935
