T,sx,sx_gs,sy,sy_gs,sz,sz_gs
0.001,NaN,-0.1034047386363583,NaN,0.0,NaN,-0.9922965513996803
0.0011497569953977356,NaN,-0.1034047386363583,NaN,0.0,NaN,-0.9922965513996803
0.0013219411484660286,NaN,-0.1034047386363583,NaN,0.0,NaN,-0.9922965513996803
0.0015199110829529332,NaN,-0.1034047386363583,NaN,0.0,NaN,-0.9922965513996803
0.001747528400007683,NaN,-0.1034047386363583,NaN,0.0,NaN,-0.9922965513996803
0.002009233002565048,NaN,-0.1034047386363583,NaN,0.0,NaN,-0.9922965513996803
0.0023101297000831605,NaN,-0.1034047386363583,NaN,0.0,NaN,-0.9922965513996803
0.0026560877829466868,NaN,-0.1034047386363583,NaN,0.0,NaN,-0.9922965513996803
0.0030538555088334154,NaN,-0.1034047386363583,NaN,0.0,NaN,-0.9922965513996803
0.003511191734215131,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.004037017258596553,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.004641588833612777,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.005336699231206307,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.006135907273413176,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.007054802310718645,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.008111308307896872,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.0093260334688322,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.010722672220103232,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.9922965513996799,-0.9922965513996803
0.012328467394420659,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.014174741629268055,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.016297508346206444,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.01873817422860384,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.021544346900318832,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.9922965513996799,-0.9922965513996803
0.024770763559917114,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.02848035868435802,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.03274549162877728,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.037649358067924674,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.04328761281083059,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.049770235643321115,-0.10340473863635766,-0.1034047386363583,0.0,0.0,-0.99229655139968,-0.9922965513996803
0.05722367659350217,-0.1034047386363573,-0.1034047386363583,0.0,0.0,-0.9922965513996779,-0.9922965513996803
0.0657933224657568,-0.1034047386363241,-0.1034047386363583,0.0,0.0,-0.9922965513994788,-0.9922965513996803
0.07564633275546291,-0.1034047386347077,-0.1034047386363583,0.0,0.0,-0.9922965513897959,-0.9922965513996803
0.08697490026177834,-0.10340473858751477,-0.1034047386363583,0.0,0.0,-0.9922965511070793,-0.9922965513996803
0.1,-0.1034047377063432,-0.1034047386363583,0.0,0.0,-0.9922965458282869,-0.9922965513996803
0.11497569953977356,-0.10340472657218241,-0.1034047386363583,0.0,0.0,-0.9922964791274025,-0.9922965513996803
0.1321941148466029,-0.10340462655457427,-0.1034047386363583,0.0,0.0,-0.9922958799566508,-0.9922965513996803
0.15199110829529336,-0.10340395973290276,-0.1034047386363583,0.0,0.0,-0.9922918852572519,-0.9922965513996803
0.17475284000076838,-0.10340053366741869,-0.1034047386363583,0.0,0.0,-0.992271360807069,-0.9922965513996803
0.20092330025650468,-0.1033865146648375,-0.1034047386363583,0.0,0.0,-0.9921873762054423,-0.9922965513996803
0.23101297000831597,-0.10333949940789403,-0.1034047386363583,0.0,0.0,-0.9919057026837714,-0.9922965513996803
0.2656087782946686,-0.10320700849303727,-0.1034047386363583,0.0,0.0,-0.9911117961255216,-0.9922965513996803
0.30538555088334157,-0.102886476541935,-0.1034047386363583,0.0,0.0,-0.9891902307228144,-0.9922965513996803
