T,sx,sx_gs,sy,sy_gs,sz,sz_gs
0.001,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.0011497569953977356,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.0013219411484660286,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.0015199110829529332,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.001747528400007683,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.002009233002565048,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.0023101297000831605,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.0026560877829466868,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.0030538555088334154,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.003511191734215131,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.004037017258596553,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.004641588833612777,NaN,-0.30281875451742124,NaN,0.0,NaN,-0.9508509581682707
0.005336699231206307,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.006135907273413176,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682701,-0.9508509581682707
0.007054802310718645,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.008111308307896872,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.0093260334688322,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.010722672220103232,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.012328467394420659,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.014174741629268055,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.016297508346206444,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.01873817422860384,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.021544346900318832,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.024770763559917114,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.02848035868435802,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.03274549162877728,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.037649358067924674,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.04328761281083059,-0.30281875451742146,-0.30281875451742124,0.0,0.0,-0.9508509581682704,-0.9508509581682707
0.049770235643321115,-0.3028187545174214,-0.30281875451742124,0.0,0.0,-0.9508509581682701,-0.9508509581682707
0.05722367659350217,-0.30281875451741164,-0.30281875451742124,0.0,0.0,-0.9508509581682489,-0.9508509581682707
0.0657933224657568,-0.3028187545167843,-0.30281875451742124,0.0,0.0,-0.9508509581668757,-0.9508509581682707
0.07564633275546291,-0.3028187544933737,-0.30281875451742124,0.0,0.0,-0.950850958115628,-0.9508509581682707
0.08697490026177834,-0.30281875395179614,-0.30281875451742124,0.0,0.0,-0.9508509569300682,-0.9508509581682707
0.1,-0.3028187456998116,-0.30281875451742124,0.0,0.0,-0.9508509388657234,-0.9508509581682707
0.11497569953977356,-0.30281865839923877,-0.30281875451742124,0.0,0.0,-0.9508507477552313,-0.9508509581682707
0.1321941148466029,-0.3028179869303833,-0.30281875451742124,0.0,0.0,-0.9508492778013573,-0.9508509581682707
0.15199110829529336,-0.30281407809843874,-0.30281875451742124,0.0,0.0,-0.9508407202297633,-0.9508509581682707
0.17475284000076838,-0.3027962401189416,-0.30281875451742124,0.0,0.0,-0.9508016626760137,-0.9508509581682707
0.20092330025650468,-0.302730434881464,-0.30281875451742124,0.0,0.0,-0.9506575414091997,-0.9508509581682707
0.23101297000831597,-0.3025288679313956,-0.30281875451742124,0.0,0.0,-0.9502158927340081,-0.9508509581682707
0.2656087782946686,-0.30200417454498624,-0.30281875451742124,0.0,0.0,-0.9490654380519676,-0.9508509581682707
0.30538555088334157,-0.3008200830821405,-0.30281875451742124,0.0,0.0,-0.946466419615435,-0.9508509581682707
0.35111917342151316,-0.29846385791482966,-0.30281875451742124,0.0,0.0,-0.941286825589624,-0.9508509581682707
0.40370172585965547,-0.29427040046544417,-0.30281875451742124,0.0,0.0,-0.9320494066314249,-0.9508509581682707
0.4641588833612779,-0.28751589066418015,-0.30281875451742124,0.0,0.0,-0.9171286839387385,-0.9508509581682707
0.533669923120631,-0.27757115425844636,-0.30281875451742124,0.0,0.0,-0.8950768748300254,-0.9508509581682707
0.6135907273413173,-0.2640729301718261,-0.30281875451742124,0.0,0.0,-0.864987690394547,-0.9508509581682707
0.7054802310718643,-0.24705292967531073,-0.30281875451742124,0.0,0.0,-0.826767956827512,-0.9508509581682707
0.8111308307896871,-0.22697426691644668,-0.30281875451742124,0.0,0.0,-0.7812112030693573,-0.9508509581682707
0.9326033468832199,-0.20466072610630928,-0.30281875451742124,0.0,0.0,-0.729849107838528,-0.9508509581682707
1.0722672220103233,-0.18114672069805968,-0.30281875451742124,0.0,0.0,-0.6746485315392605,-0.9508509581682707
1.2328467394420661,-0.1575010449021041,-0.30281875451742124,0.0,0.0,-0.6176697558888042,-0.9508509581682707
1.4174741629268053,-0.1346756024364393,-0.30281875451742124,0.0,0.0,-0.5607873567895097,-0.9508509581682707
1.6297508346206442,-0.1134091022158153,-0.30281875451742124,0.0,0.0,-0.5055231832390457,-0.9508509581682707
1.8738174228603839,-0.09419080451437307,-0.30281875451742124,0.0,0.0,-0.45298913210794395,-0.9508509581682707
2.154434690031884,-0.0772721338426329,-0.30281875451742124,0.0,0.0,-0.40390830579721304,-0.9508509581682707
2.4770763559917106,-0.0627073403663484,-0.30281875451742124,0.0,0.0,-0.3586777135885571,-0.9508509581682707
2.8480358684358014,-0.05040569361188134,-0.30281875451742124,0.0,0.0,-0.3174438143755229,-0.9508509581682707
3.2745491628777286,-0.04018271832335119,-0.30281875451742124,0.0,0.0,-0.280173787279419,-0.9508509581682707
3.7649358067924683,-0.0318035045505253,-0.30281875451742124,0.0,0.0,-0.2467149143763152,-0.9508509581682707
4.328761281083058,-0.02501549796651676,-0.30281875451742124,0.0,0.0,-0.2168403900133708,-0.9508509581682707
4.977023564332112,-0.01957096863123345,-0.30281875451742124,0.0,0.0,-0.1902828120998642,-0.9508509581682707
5.722367659350217,-0.01524077473714148,-0.30281875451742124,0.0,0.0,-0.1667576588287109,-0.9508509581682707
6.579332246575681,-0.011821503183824779,-0.30281875451742124,0.0,0.0,-0.14597912442876004,-0.9508509581682707
7.564633275546289,-0.009137983767984626,-0.30281875451742124,0.0,0.0,-0.12767035611312666,-0.9508509581682707
8.697490026177835,-0.007042836117150143,-0.30281875451742124,0.0,0.0,-0.11156970278357403,-0.9508509581682707
10.0,-0.005414303662335701,-0.30281875451742124,0.0,0.0,-0.0974341855180163,-0.9508509581682707
11.497569953977356,-0.0041532544130677435,-0.30281875451742124,0.0,0.0,-0.0850410729185157,-0.9508509581682707
13.219411484660288,-0.0031799237684248154,-0.30281875451742124,0.0,0.0,-0.07418819394817205,-0.9508509581682707
15.199110829529339,-0.0024307468720955626,-0.30281875451742124,0.0,0.0,-0.06469343563117286,-0.9508509581682707
17.47528400007684,-0.0018554680420904723,-0.30281875451742124,0.0,0.0,-0.056393738819188466,-0.9508509581682707
20.09233002565047,-0.0014146085695621747,-0.30281875451742124,0.0,0.0,-0.04914380925788997,-0.9508509581682707
23.101297000831593,-0.0010773097933535229,-0.30281875451742124,0.0,0.0,-0.04281469219440509,-0.9508509581682707
26.560877829466868,-0.0008195376493617855,-0.30281875451742124,0.0,0.0,-0.037292307375121625,-0.9508509581682707
