T,sx,sx_gs,sy,sy_gs,sz,sz_gs
2.4770763559917106,2.514325339259328e-18,8.413138536410772e-17,0.0,0.0,-0.39299375039062434,-0.4104202518328653
2.9150530628251765,9.530053693733322e-18,8.413138536410772e-17,0.0,0.0,-0.3817989500799623,-0.4104202518328653
3.4304692863149184,1.9331108195709223e-17,8.413138536410772e-17,0.0,0.0,-0.36704952455354,-0.4104202518328653
4.0370172585965545,3.2503228187235236e-17,8.413138536410772e-17,0.0,0.0,-0.34898955573566,-0.4104202518328653
4.7508101621027965,4.9736942987950324e-17,8.413138536410772e-17,0.0,0.0,-0.3281643019619493,-0.4104202518328653
5.590810182512224,7.165827789129043e-17,8.413138536410772e-17,0.0,0.0,-0.3053201085659638,-0.4104202518328653
6.579332246575681,9.849994241000764e-17,8.413138536410772e-17,0.0,0.0,-0.2813185739346737,-0.4104202518328653
7.742636826811269,1.2978292907927343e-16,8.413138536410772e-17,0.0,0.0,-0.2570450616861792,-0.4104202518328653
9.111627561154892,1.6419539507683552e-16,8.413138536410772e-17,0.0,0.0,-0.23329295314199733,-0.4104202518328653
10.722672220103231,1.9973191535042056e-16,8.413138536410772e-17,0.0,0.0,-0.21065047263427583,-0.4104202518328653
12.618568830660204,2.3402155306670887e-16,8.413138536410772e-17,0.0,0.0,-0.18944209373825904,-0.4104202518328653
14.84968262254465,2.647330861602377e-16,8.413138536410772e-17,0.0,0.0,-0.16975205231340898,-0.4104202518328653
17.47528400007684,2.899701587383806e-16,8.413138536410772e-17,0.0,0.0,-0.15151177041485228,-0.4104202518328653
20.565123083486515,3.085798635458226e-16,8.413138536410772e-17,0.0,0.0,-0.1346043583818355,-0.4104202518328653
24.20128264794382,3.2029360117217016e-16,8.413138536410772e-17,0.0,0.0,-0.11894122045887592,-0.4104202518328653
28.48035868435802,3.2565424021495696e-16,8.413138536410772e-17,0.0,0.0,-0.10448984087842869,-0.4104202518328653
33.516026509388425,3.2576715242697646e-16,8.413138536410772e-17,0.0,0.0,-0.09126018698787125,-0.4104202518328653
39.442060594376564,3.2198307586121103e-16,8.413138536410772e-17,0.0,0.0,-0.07927307999705152,-0.4104202518328653
46.4158883361278,3.1562429934213724e-16,8.413138536410772e-17,0.0,0.0,-0.06853223861610402,-0.4104202518328653
54.62277217684343,3.0781384587375636e-16,8.413138536410772e-17,0.0,0.0,-0.05901019231480742,-0.4104202518328653
64.28073117284322,2.9940880017583555e-16,8.413138536410772e-17,0.0,0.0,-0.05064756527430925,-0.4104202518328653
75.64633275546291,2.910064601434414e-16,8.413138536410772e-17,0.0,0.0,-0.043360349349973126,-0.4104202518328653
89.02150854450383,2.8298725784582054e-16,8.413138536410772e-17,0.0,0.0,-0.037049775239063665,-0.4104202518328653
104.76157527896652,2.755680006957719e-16,8.413138536410772e-17,0.0,0.0,-0.03161138611897274,-0.4104202518328653
123.28467394420659,2.688509531499974e-16,8.413138536410772e-17,0.0,0.0,-0.026941896794151043,-0.4104202518328653
145.082877849594,2.6286314761136697e-16,8.413138536410772e-17,0.0,0.0,-0.022943673511023888,-0.4104202518328653
170.73526474706904,2.575852973160221e-16,8.413138536410772e-17,0.0,0.0,-0.01952723783289656,-0.4104202518328653
200.9233002565048,2.5297183816112067e-16,8.413138536410772e-17,0.0,0.0,-0.016612342217129955,-0.4104202518328653
236.4489412645407,2.4896418808204016e-16,8.413138536410772e-17,0.0,0.0,-0.014128111057216397,-0.4104202518328653
278.2559402207126,2.4549915303182537e-16,8.413138536410772e-17,0.0,0.0,-0.012012624390646154,-0.4104202518328653
327.45491628777285,2.4251401260853487e-16,8.413138536410772e-17,0.0,0.0,-0.010212205895274773,-0.4104202518328653
385.3528593710531,2.3994940999819557e-16,8.413138536410772e-17,0.0,0.0,-0.00868058443311348,-0.4104202518328653
453.4878508128582,2.3775083172933054e-16,8.413138536410772e-17,0.0,0.0,-0.0073780321027512585,-0.4104202518328653
533.6699231206308,2.358692079573717e-16,8.413138536410772e-17,0.0,0.0,-0.006270537253143305,-0.4104202518328653
628.0291441834253,2.342609832010878e-16,8.413138536410772e-17,0.0,0.0,-0.005329042461182765,-0.4104202518328653
739.0722033525775,2.3288788365379004e-16,8.413138536410772e-17,0.0,0.0,-0.004528760048788577,-0.4104202518328653
869.7490026177834,2.317165244316683e-16,8.413138536410772e-17,0.0,0.0,-0.003848567511674339,-0.4104202518328653
