T,sxMFGS,syMFGS,szMFGS
0.001,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.0011233240329780276,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.001261856883066021,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.0014174741629268048,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.0015922827933410922,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.001788649529057435,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.002009233002565048,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.002257019719633919,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.0025353644939701114,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.002848035868435802,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.0031992671377973846,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.003593813663804626,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.004037017258596553,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.004534878508128582,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.0050941380148163806,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.00572236765935022,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.006428073117284319,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.007220809018385464,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.008111308307896872,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.009111627561154896,0.49450644166856433,0.4945064416685595,0.6853962771007934
0.010235310218990263,0.4945064416685643,0.4945064416685596,0.6853962771007934
0.011497569953977356,0.4945064416685643,0.4945064416685596,0.6853962771007934
0.01291549665014884,0.4945064416685642,0.4945064416685595,0.6853962771007933
0.014508287784959394,0.4945064416685642,0.4945064416685595,0.6853962771007933
0.016297508346206444,0.4945064416685643,0.4945064416685596,0.6853962771007934
0.01830738280295368,0.4945064416685643,0.4945064416685596,0.6853962771007934
0.020565123083486514,0.4945064416685643,0.4945064416685596,0.6853962771007934
0.02310129700083159,0.4945064416685643,0.4945064416685596,0.6853962771007934
0.02595024211399736,0.4945064416685643,0.4945064416685596,0.6853962771007934
0.029150530628251774,0.4945064416685642,0.4945064416685595,0.6853962771007933
0.03274549162877728,0.4945064416685639,0.49450644166855906,0.6853962771007929
0.03678379771828634,0.4945064416685449,0.49450644166854,0.6853962771007733
0.04132012400115337,0.49450644166793334,0.49450644166792856,0.6853962771001447
0.046415888336127795,0.49450644165463775,0.49450644165463287,0.6853962770864733
0.052140082879996844,0.49450644144970446,0.4945064414496997,0.6853962768757471
0.05857020818056667,0.4945064391267329,0.49450643912672815,0.6853962744871094
0.0657933224657568,0.49450641911534415,0.49450641911533944,0.6853962539100362
0.07390722033525779,0.49450628420232157,0.49450628420231674,0.6853961151832764
0.08302175681319744,0.4945055534701852,0.49450555347018027,0.6853953637947166
0.093260334688322,0.4945022983571142,0.4945022983571094,0.6853920166657209
0.10476157527896648,0.49449012042538343,0.49449012042537865,0.685379494486763
0.11768119524349985,0.49445113452821154,0.49445113452820677,0.6853394065315996
0.1321941148466029,0.49434253716815985,0.49434253716815507,0.6852277393284303
