T,sxMFGS,syMFGS,szMFGS
47.68611697714469,9.833063697695595e-17,6.730028743825487e-17,0.020824397394035965
49.9450511585514,9.852326876100368e-17,6.610472742982561e-17,0.019894383990044784
52.31099308056261,9.868046130828612e-17,6.496546356416962e-17,0.01900496348365255
54.78901179593942,9.880617466916766e-17,6.38799004466124e-17,0.01815447894051042
57.384416483023955,9.890399167847383e-17,6.284554431313323e-17,0.01734132721806142
60.10276782070382,9.89771496704224e-17,6.186000253876557e-17,0.016563958909668886
62.94988990221888,9.90285700702042e-17,6.092098244929674e-17,0.015820878047031972
65.93188271333548,9.90608859061927e-17,6.002628957548424e-17,0.01511064159249148
69.05513520162327,9.907646730846573e-17,5.917382546837932e-17,0.014431858750528936
72.32633896483537,9.907744507509593e-17,5.836158517622778e-17,0.013783190125446043
75.75250258771912,9.906573239845396e-17,5.758765446768215e-17,0.013163346749830163
79.34096665797492,9.904304485064844e-17,5.685020687238657e-17,0.01257108900610121
83.09941949353396,9.901091873091282e-17,5.614750059819426e-17,0.012005225461200641
87.03591361485161,9.897072787896917e-17,5.547787537412575e-17,0.011464611632347022
91.15888299750823,9.89236990576554e-17,5.4839749259442456e-17,0.010948148699807536
95.47716114208056,9.887092600590856e-17,5.4231615451813447e-17,0.0104547821807221
100.0,9.881338225993482e-17,5.3652039121177646e-17,0.009983500576360382
