T,sxMFGS,syMFGS,szMFGS
155.56761439304722,-1.0735745339921152e-16,0.0,0.006427984582487889
174.7528400007683,-9.851554687405338e-17,0.0,0.005722305199587219
196.30406500402705,-9.0463169756831e-17,0.0,0.0050940939505682015
220.51307399030458,-8.322188412635207e-17,0.0,0.004534847421605703
247.70763559917114,-7.6769111980855e-17,0.0,0.004036995327632076
278.2559402207126,-7.105609384109261e-17,0.0,0.0035937981919215156
312.5715849688235,-6.602057088673339e-17,0.0,0.003199256222677971
351.1191734215131,-6.159526928978211e-17,0.0,0.002848028168028316
394.4206059437656,-5.771325396634659e-17,0.0,0.0025353590614810573
443.0621457583882,-5.431106636342584e-17,0.0,0.0022570158871180745
497.70235643321087,-5.1330364168791213e-17,0.0,0.002009230298799791
559.0810182512223,-4.871859280077453e-17,0.0,0.0017886476216039116
