T,sxMFGS,syMFGS,szMFGS
312.5715849688235,2.1483062201028526e-7,0.0,0.003199041392934643
351.1191734215131,1.5567444584365844e-7,0.0,0.002847872494086745
394.4206059437656,1.1244553241845157e-7,0.0,0.002535246616236997
443.0621457583882,8.099153875472955e-8,0.0,0.0022569348957433566
497.70235643321087,5.819150545551232e-8,0.0,0.0020091721073872137
559.0810182512223,4.171904153429063e-8,0.0,0.0017886059026141488
628.0291441834253,2.9852454923641705e-8,0.0,0.0015922515952440652
705.4802310718645,2.1325468274395825e-8,0.0,0.0014174518881296394
792.482898353917,1.5211740600038273e-8,0.0,0.0012618410015893256
890.2150854450383,1.0836744176602496e-8,0.0,0.0011233127237463836
1000.0,7.711275672796456e-9,0.0,0.0009999919553926317
