T,sxMFGS,syMFGS,szMFGS
0.07316807143427195,0.49450630737564866,0.4945063073756596,0.6853961390116805
0.07663410868007459,0.4945061657986399,0.4945061657986508,0.6853959934325559
0.08026433522257174,0.4945058931202927,0.4945058931203036,0.6853957130461048
0.08406652885618325,0.4945053843055794,0.4945053843055903,0.6853951898481563
0.08804883581643465,0.4945044631384022,0.49450446313841306,0.6853942426413155
0.09221978823334327,0.4945028429037045,0.4945028429037153,0.6853925766056299
0.09658832241158703,0.494500070590019,0.49450007059003,0.6853897259238507
0.10116379797662073,0.49449545028568764,0.4944954502856986,0.685384975012205
0.10595601792776159,0.4944879413747541,0.49448794137476504,0.6853772538384814
0.11097524964120718,0.49447602751661895,0.49447602751662983,0.6853650031979832
0.11623224686798524,0.49445755332613084,0.4944575533261419,0.6853460067768751
0.12173827277396614,0.494429527225958,0.4944295272259689,0.6853171884315599
0.12750512407130132,0.49438789112907333,0.4943878911290842,0.6852743753605244
0.13354515629298988,0.4943272603620403,0.4943272603620511,0.6852120306757478
0.13987131026472382,0.4942406404197781,0.49424064041978893,0.6851229621506684
0.1464971398307286,0.4941191305407835,0.4941191305407943,0.6849980174160737
0.15343684089300125,0.493951627446322,0.4939516274463328,0.6848257793246689
0.1607052818261639,0.4937245456054238,0.49372454560543466,0.6845922783088068
0.16831803533309567,0.49342157277317017,0.493421572773181,0.6842807410091487
0.17629141180959476,0.49302348102845595,0.4930234810284668,0.6838713959729247
0.1846424942895544,0.49250801388020177,0.49250801388021265,0.6833413575738481
0.1933891750455231,0.4918498690525068,0.4918498690525177,0.6826646083218713
0.2025501939230667,0.4910207942107207,0.4910207942107315,0.6818120973192914
0.21214517849106299,0.4899898091481054,0.48998980914811624,0.6807519687771768
0.22219468609395232,0.4887235629029809,0.4887235629029917,0.6794499293226981
0.2327202478960409,0.48718682809796277,0.48718682809797353,0.6778697564890146
0.24374441501222205,0.4853431277578243,0.48534312775783517,0.675973943565484
0.2552908068239517,0.483155482331716,0.4831554823317267,0.6737244682689011
0.26738416158399464,0.4805872570601277,0.4805872570601384,0.6710836649289815
0.2800503894183631,0.4776030826904446,0.47760308269045537,0.6680151725776509
0.2933166278390045,0.47416981639415196,0.47416981639416267,0.6644849250377325
0.30721129988617574,0.4702575051037216,0.4702575051037322,0.6604621443573042
0.3217641750250736,0.46584031084084176,0.4658403108408524,0.6559202962046049
0.33700643292719284,0.46089735731006576,0.4608973573100763,0.6508379654803061
0.35297073027306497,0.4554134592774054,0.45541345927741606,0.6451996126050575
0.36969127071950275,0.44937970102845015,0.4493797010284606,0.6389961756772278
0.3872038781812555,0.4427938372631067,0.44279383726311716,0.6322254907187392
0.4055460735840829,0.435660498669713,0.4356604986697234,0.6248925110693436
0.4247571552536899,0.4279911944801812,0.4279911944801914,0.6170093170080049
0.44487828311275845,0.41980411476863977,0.4198041147686499,0.6085949171185958
0.4659525668664681,0.41112374530898055,0.4111237453089906,0.5996748529900464
0.48802515836544313,0.4019803166934077,0.40198031669341777,0.5902806278180612
0.5111433483440168,0.39240911651004506,0.39240911651005483,0.5804489867589804
0.5353566677410725,0.38244969825483777,0.38244969825484765,0.5702210820671674
0.5607169938205459,0.37214502311376035,0.37214502311377,0.5596415589341442
0.5872786613189481,0.3615405708304915,0.3615405708305011,0.5487575985650553
0.6150985788580502,0.3506834538123056,0.3506834538123152,0.5376179535896729
0.6442363508721373,0.3396215648189946,0.3396215648190041,0.5262720077671686
0.6747544053110694,0.328402783516877,0.32840278351688634,0.514768887548624
0.7067181273927492,0.31707426138485917,0.31707426138486833,0.503156647880903
0.7401959996915642,0.3056817984303484,0.3056817984303575,0.49148154912153513
0.7752597488629461,0.29426931934128275,0.29426931934129175,0.47978743647989575
0.8119844993184012,0.2828784514048695,0.2828784514048784,0.4681152283155791
0.8504489341802679,0.27154820199782903,0.2715482019978377,0.4565025151278298
0.890735463861044,0.26031472982901,0.2603147298290187,0.44498326728595955
0.9329304026284684,0.2492112014349966,0.24921120143500516,0.43358764652414955
0.9771241535346498,0.2382677226620994,0.23826772266210772,0.422341913934337
1.0234114021054532,0.22751133393013312,0.22751133393014134,0.41126842557095494
1.0718913192051278,0.21696605784691508,0.21696605784692313,0.40038570573687887
1.1226677735108137,0.2066529880922923,0.20665298809230026,0.3897085874462972
1.1758495540521567,0.19659040927738167,0.1965904092773895,0.37924840935591264
1.2315506032928256,0.1867939385750212,0.1867939385750289,0.369013258531957
1.2898902612533087,0.1772766811900444,0.17727668119005197,0.35900824870594344
1.3509935211980268,0.16804939308831177,0.16804939308831918,0.3492358241149514
1.414991297434576,0.1591206457454043,0.15912064574541154,0.33969607958776143
1.4820207057988584,0.15049698894253719,0.15049698894254424,0.33038708820511803
1.5522253574270475,0.1421831087800263,0.1421831087800332,0.3213052286178122
1.6257556664437942,0.1341819790661059,0.1341819790661126,0.3124455049409237
1.7027691722259,0.12649500505477806,0.12649500505478473,0.30380185304647617
1.7834308769319094,0.11912215914733612,0.11912215914734262,0.29536742803685684
1.8679135990207825,0.11206210864533381,0.11206210864534014,0.2871348686796787
1.956398343517064,0.10531233596311568,0.10531233596312178,0.2790965355990021
2.049074689815847,0.09886925189597809,0.09886925189598408,0.2712447210221369
2.146141197858404,0.0927283026191375,0.0927283026191433,0.2635718288484302
2.2478058335487257,0.08688407108749728,0.0868840710875029,0.2560705247099702
2.3542864143224174,0.08133037344061197,0.08133037344061747,0.24873385651031515
2.465811075822603,0.07606035091315486,0.07606035091316019,0.2415553466370452
2.582618760682676,0.07106655762759737,0.07106655762760247,0.23452905763365856
2.704959730463135,0.06634104451825082,0.0663410445182557,0.22764963357880896
2.8330961018393244,0.06187543951624515,0.061875439516249964,0.22091231975510173
2.967302408188869,0.05766102402177727,0.05766102402178191,0.21431296340011724
3.107866187782013,0.05368880560822738,0.053688805608231846,0.2078479984283439
3.2550885998350583,0.04994958684482363,0.04994958684482795,0.20151441700715045
3.409285069746812,0.04643403009053812,0.04643403009054229,0.1953097307781545
3.5707859649004625,0.043132718100156495,0.04313271810016044,0.18923192435385489
3.739937302478798,0.04003621029114392,0.04003621029114777,0.18327940350508026
3.9171014908092596,0.037135094543484216,0.03713509454348789,0.1774509402036798
4.102658105827192,0.034420034440211925,0.03442003444021542,0.17174561641186792
4.297004704320841,0.03188181190005453,0.03188181190005788,0.16616276822768355
4.500557675700499,0.029511365201832434,0.029511365201835615,0.16070193171622238
4.713753134116724,0.027299822449866628,0.027299822449869657,0.15536279148738974
4.937047852839003,0.025238530577936003,0.025238530577938886,0.1501451328297463
5.170920242896758,0.02331908003421842,0.0233190800342212,0.1450487979812607
5.415871378079472,0.021533325329574894,0.021533325329577517,0.1400736469144528
5.672426068491979,0.01987340166547625,0.019873401665478754,0.13521952283699906
5.941133984965034,0.01833173788524179,0.018331737885244163,0.1304862224595375
6.22257083673023,0.016901066012888884,0.01690106601289115,0.12587347095942747
6.517339604882424,0.015574427657915807,0.01557442765791793,0.12138090147098779
6.826071834272388,0.014345177572133688,0.014345177572135704,0.11700803885732325
7.149428986597579,0.01320698464679173,0.013206984646793613,0.11275428746372856
7.488103857590023,0.012153830635360147,0.01215383063536193,0.10861892251545541
7.84282206133768,0.01118000688018737,0.011180006880189074,0.10460108480069047
8.214343584919426,0.010280109310570135,0.010280109310571738,0.1006997782704056
8.603464416684504,0.009449031966307107,0.00944903196630863,0.09691387018808983
9.011018251665021,0.008681959285231612,0.00868195928523302,0.0932420934718991
9.437878277775381,0.007974357376178116,0.00797435737617946,0.08968305088770934
9.884959046625584,0.007321964480888455,0.0073219644808897215,0.08623522077214113
10.353218432956622,0.0067207808099997435,0.006720780810000921,0.08289696398836921
10.843659686896103,0.006167057919894616,0.0061670579198957205,0.07966653184324174
11.357333583431052,0.005657287779171233,0.0056572877791722575,0.07654207472090241
11.895340673703195,0.0051881916560829345,0.0051881916560839085,0.07352165121484261
12.458833642950081,0.00475670894171381,0.004756708941714725,0.07060323756656578
13.049019780144022,0.004359986008046256,0.004359986008047113,0.06778473724422573
13.667163564620067,0.003995365185550718,0.003995365185551506,0.06506399051848161
14.314589375234785,0.003660373931538994,0.0036603739315397422,0.062438783914958995
14.992684327860456,0.0033527142483060404,0.0033527142483067464,0.059906859443195126
15.702901247293775,0.0030702523990317147,0.0030702523990323643,0.0574659235205085
16.446761779946637,0.0028110089595052333,0.002811008959505849,0.055113655525960314
17.225859653987865,0.002573149234923391,0.0025731492349239642,0.05284771593446036
18.041864093920726,0.0023549740632464477,0.002354974063246986,0.05066575399420309
18.896523396912098,0.0021549110198099686,0.002154911019810475,0.04856541492205907
19.791668678535572,0.001971506032012736,0.0019715060320132094,0.04654434660140716
20.72921779595371,0.0018034154078617063,0.0018034154078621367,0.04460020577538448
21.711179456945043,0.0016493982778776552,0.0016493982778780605,0.04273066373557399
22.739657523579286,0.0015083094462783639,0.0015083094462787438,0.04093341151213081
23.81685551976158,0.0013790926443879672,0.0013790926443883237,0.03920616457613518
24.945081352303166,0.001260774176805128,0.0012607741768054653,0.037546667068916684
26.126752255633278,0.001152456948933732,0.001152456948934046,0.03595269557609182
27.364399970746707,0.001053314862978466,0.0010533148629787627,0.03442206246643298
28.660676169482517,0.0009625875683803185,0.0009625875683805906,0.03295261881732475
30.01835813575589,0.0008795755518609439,0.0008795755518612015,0.03154225694974694
31.440354715915,0.000803635551716068,0.0008036355517163129,0.03018891259640044
32.929712550971495,0.0007341762807045888,0.0007341762807048199,0.028890566726844424
34.48962260405758,0.0006706544417837942,0.0006706544417840114,0.027645247053534716
36.12342699709432,0.0006125710210108404,0.0006125710210110424,0.026451029242322843
37.83462617131929,0.0005594678421344578,0.0005594678421346457,0.025306037850456042
39.626886387014785,0.0005109243677139232,0.0005109243677141069,0.024208447014464007
41.504047578504746,0.00046655473200065605,0.00046655473200082366,0.023156480909498234
43.47013158125024,0.00042600499127981627,0.000426004991279993,0.022148414000784156
45.5293507486695,0.0003889505778769188,0.0003889505778770803,0.021182571106900527
47.68611697714469,0.00035509394457160996,0.0003550939445717663,0.02025732729363733
49.9450511585514,0.0003241623867147877,0.0003241623867149371,0.01937110761612082
52.31099308056261,0.0002959060299083081,0.0002959060299084573,0.018522386726004036
54.78901179593942,0.0002700959716748577,0.00027009597167499874,0.017709688359425546
57.384416483023955,0.0002465225661236023,0.00024652256612373084,0.016931584720532078
60.10276782070382,0.00022499384121234392,0.0002249938412124793,0.016186695774304094
62.94988990221888,0.00020533403883311906,0.00020533403883325405,0.015473688461353774
65.93188271333548,0.0001873822686152991,0.00018738226861542487,0.014791275846250784
69.05513520162327,0.00017099126705810854,0.00017099126705824027,0.014138216209655108
72.32633896483537,0.00015602625436661444,0.00015602625436673406,0.013513312093235696
75.75250258771912,0.00014236388215459523,0.00014236388215471853,0.012915409304974201
79.34096665797492,0.000129891265956802,0.00012989126595691858,0.012343395891065145
83.09941949353396,0.00011850509721463495,0.00011850509721476023,0.011796201079441127
87.03591361485161,0.00010811083000463549,0.000108110830004749,0.011272794198868397
91.15888299750823,9.862193821648428e-5,9.862193821660242e-5,0.010772183576945427
95.47716114208056,8.995923911990324e-5,8.995923912002537e-5,0.01029341542001283
100.0,8.205027927294059e-5,8.205027927306308e-5,0.009835572678190463
