T,sxMFGS,syMFGS,szMFGS
21.544346900318832,4.641588471857907e-15,-5.1147324405678376e-15,0.046263659388588785
24.20128264794382,4.810097193393762e-15,-5.188275589140834e-15,0.04121149835310289
27.1858824273294,4.951775775901996e-15,-5.243367351880445e-15,0.03670640393108271
30.538555088334157,5.07044511316786e-15,-5.283768827297948e-15,0.03269042208456452
34.30469286314917,5.169593997132022e-15,-5.312622865558169e-15,0.029111389945099708
38.53528593710529,5.252315518477826e-15,-5.332508920413389e-15,0.02592244976864494
43.287612810830595,5.321294621358942e-15,-5.345513837049435e-15,0.023081579119537177
48.62601580065353,5.378826155402244e-15,-5.353305957890927e-15,0.02055114384922857
54.62277217684343,5.4268491886031304e-15,-5.357205458950028e-15,0.01829747819837685
61.35907273413173,5.466988285637967e-15,-5.3582474231917465e-15,0.016290494473760464
68.92612104349699,5.500596019074027e-15,-5.357236362832248e-15,0.014503323272285151
77.4263682681127,5.528793424745149e-15,-5.354792170227737e-15,0.01291198412019251
86.97490026177834,5.5525067166792496e-15,-5.351388141738508e-15,0.01149508561453183
97.70099572992251,5.572499584303184e-15,-5.347382013499775e-15,0.010233553634905856
109.74987654930557,5.5894009951759675e-15,-5.343041026814118e-15,0.009110385877500515
123.28467394420659,5.603728759560914e-15,-5.338562002319866e-15,0.008110430798889401
138.48863713938732,5.615909276451879e-15,-5.3340873065187856e-15,0.007220189001645005
155.56761439304722,5.626293940424033e-15,-5.329717477199403e-15,0.006427635113972929
174.7528400007683,5.635172688395154e-15,-5.3255211555221845e-15,0.005722058285922593
196.30406500402705,5.642785132865542e-15,-5.32154286221449e-15,0.005093919526347024
220.51307399030458,5.649329680666996e-15,-5.317809057885616e-15,0.004534724224043107
247.70763559917114,5.654970983957317e-15,-5.314332844139992e-15,0.0040369083236754255
278.2559402207126,5.65984601895355e-15,-5.311117592431928e-15,0.0035937367557205557
312.5715849688235,5.664069040712548e-15,-5.308159730136878e-15,0.003199212845207078
351.1191734215131,5.667735620465897e-15,-5.305450866493103e-15,0.0028479975438861493
394.4206059437656,5.6709259359159456e-15,-5.302979403230608e-15,0.0025353374428541686
443.0621457583882,5.67370745428618e-15,-5.3007317443302225e-15,0.0022570006268953224
497.70235643321087,5.676137122292696e-15,-5.298693195090561e-15,0.0020092195275570046
559.0810182512223,5.678263155960558e-15,-5.2968486213684855e-15,0.0017886400192835827
628.0291441834253,5.680126505733203e-15,-5.2951829245484864e-15,0.0015922760822385529
705.4802310718645,5.6817620580181714e-15,-5.293681375676593e-15,0.0014174694270317478
792.482898353917,5.6831996226650615e-15,-5.2923298426345885e-15,0.0012618535411423881
890.2150854450383,5.684464746408024e-15,-5.291114936699352e-15,0.0011233216747875696
1000.0,5.685579384644262e-15,-5.290024098911007e-15,0.0009999983360111098
