T,sxMFGS,syMFGS,szMFGS
0.23644894126454072,2.1520572047130094e-16,-1.2130386059903826e-16,0.7332380351482406
0.2656087782946686,2.1363968998927148e-16,-1.208101422211353e-16,0.7270832188540917
0.29836472402833386,2.1139341190618697e-16,-1.2010926044396449e-16,0.7183182936203794
0.3351602650938842,2.0833509337525855e-16,-1.1916807662270993e-16,0.7065388383250591
0.37649358067924676,2.0435088545053305e-16,-1.179572339018351e-16,0.6915147436990638
0.42292428743894983,1.9934652958254202e-16,-1.1643681938012141e-16,0.6732262810750352
0.47508101621027965,1.9324693448021792e-16,-1.1452929262852007e-16,0.6518585211032182
0.533669923120631,1.8600039387963775e-16,-1.1208632226005946e-16,0.627760526339794
0.599484250318941,1.7759291108323166e-16,-1.0886414713938622e-16,0.6013874585318795
0.6734150657750821,1.6807280533774658e-16,-1.0452521302746405e-16,0.5732452214497602
0.7564633275546289,1.5757894041582343e-16,-9.867843386775006e-17,0.5438493611207083
0.8497534359086443,1.4636061175967595e-16,-9.095664001795582e-17,0.5136993649730544
0.9545484566618341,1.3477577865612083e-16,-8.111244865553813e-17,0.48326293280252675
1.0722672220103233,1.232586853360266e-16,-6.910138948006736e-17,0.4529643284484163
1.2045035402587823,1.1225865276092316e-16,-5.5121840414006034e-17,0.42317416318186396
1.353047774579807,1.0216640429068731e-16,-3.959716457761957e-17,0.39420126261429234
1.5199110829529336,9.325521327280619e-17,-2.3108818531558768e-17,0.3662885291012068
1.7073526474706906,8.566193756975211e-17,-6.306996791850505e-18,0.3396139552564594
1.9179102616724886,7.941422220765648e-17,1.01716775233511e-17,0.31429632981192324
2.154434690031884,7.448361387754438e-17,2.576086588553993e-17,0.29040384651880025
2.420128264794382,7.082739830789958e-17,3.999312996411974e-17,0.26796336273533117
2.718588242732941,6.838817360719288e-17,5.2509815969104736e-17,0.24696850265590792
3.0538555088334154,6.704810505776084e-17,6.306458903673372e-17,0.2273858630521
3.4304692863149184,6.65674306268221e-17,7.152764668088808e-17,0.20915975272591258
3.8535285937105295,6.655225076579076e-17,7.788851302561483e-17,0.19221663078158407
4.328761281083058,6.648367546881604e-17,8.2249269682023e-17,0.17647037055449355
4.862601580065354,6.580706056390025e-17,8.480200459081506e-17,0.1618287533820657
5.462277217684341,6.404796375095865e-17,8.579270740383924e-17,0.14820063709026776
6.1359072734131725,6.090966409480289e-17,8.548188569887471e-17,0.13550256782200065
6.892612104349697,5.63193665259633e-17,8.411368608246448e-17,0.12366351594360625
7.742636826811269,5.041539539199677e-17,8.190001245999325e-17,0.11262689654226105
8.697490026177835,4.3490287305961303e-17,7.901867906236946e-17,0.1023498095045916
9.770099572992255,3.5915215188917246e-17,7.56198097392397e-17,0.09280015114592965
10.974987654930562,2.80691835661506e-17,7.183410948802209e-17,0.0839526492495215
12.32846739442066,2.0287300110494605e-17,6.777891549126506e-17,0.07578488223212265
13.848863713938732,1.2832329895424799e-17,6.356080914404191e-17,0.06827405792535618
15.556761439304715,5.886536478954384e-18,5.927553082529638e-17,0.06139492564250937
17.47528400007684,-4.424842115755014e-19,5.500663897823184e-17,0.05511883587697475
19.630406500402714,-6.108501422747851e-18,5.082416911457809e-17,0.04941373064188209
22.051307399030456,-1.1110986273955137e-17,4.678401068656734e-17,0.04424475437814962
24.770763559917114,-1.548032610355595e-17,4.292820646299129e-17,0.03957518514129377
27.825594022071243,-1.9265525527772377e-17,3.928604756853471e-17,0.035367450449748816
31.25715849688237,-2.252486662708275e-17,3.5875694415318744e-17,0.03158407224316667
35.11191734215131,-2.5319344794666555e-17,3.27060418653766e-17,0.0281884570212384
39.442060594376564,-2.770840060429962e-17,2.977860176863476e-17,0.02514550054095549
44.3062145758388,-2.974739675014439e-17,2.7089250630863454e-17,0.022422010599539466
49.770235643321115,-3.1486335602231097e-17,2.4629758580557043e-17,0.019986969913341923
55.90810182512222,-3.2969406645025727e-17,2.2389067729726098e-17,0.017811668587495444
62.80291441834253,-3.423505409378319e-17,2.0354322317343576e-17,0.01586973636561112
70.54802310718642,-3.531634437344216e-17,1.851167266643333e-17,0.014137101918483053
79.24828983539173,-3.6241484414486903e-17,1.684688406687072e-17,0.012591901978169617
89.02150854450383,-3.703439481739513e-17,1.534578395654207e-17,0.011214358400091051
100.0,-3.77152795475628e-17,1.3994579092378022e-17,0.009986636895756573
