T,sxMFGS,syMFGS,szMFGS
27.1858824273294,1.0572635018175451e-14,1.4365425713146686e-15,0.03676112016910693
30.538555088334157,1.0734707716964432e-14,1.3757425038289069e-15,0.03272944693978286
34.30469286314917,1.086999794052919e-14,1.3195751412138924e-15,0.029139182911144423
38.53528593710529,1.0982958435551448e-14,1.2681392222938108e-15,0.025942218894694502
43.287612810830595,1.1077358747530458e-14,1.2213509778258128e-15,0.02309562586685404
48.62601580065353,1.1156360389938719e-14,1.1790096968287423e-15,0.02056111545117295
54.62277217684343,1.1222597024716809e-14,1.1408451963628638e-15,0.018304551306408345
61.35907273413173,1.1278252070359251e-14,1.1065512702465423e-15,0.016295508180221796
68.92612104349699,1.1325129757281087e-14,1.075808602389712e-15,0.014506875091586435
77.4263682681127,1.1364717917785732e-14,1.04829995595103e-15,0.012914499018281955
86.97490026177834,1.1398242153000909e-14,1.023719817928802e-15,0.011496865519271371
97.70099572992251,1.1426711774965982e-14,1.0017801415678088e-15,0.010234812864906517
109.74987654930557,1.1450958298769647e-14,9.822133972665646e-16,0.009111276445037064
123.28467394420659,1.1471667405969557e-14,9.64773808576249e-16,0.00811106045108323
138.48863713938732,1.1489405313730572e-14,9.492373981392486e-16,0.007220634065857157
155.56761439304722,1.1504640425882865e-14,9.35401282499195e-16,0.00642794963275517
174.7528400007683,1.1517761050337322e-14,9.23082519571463e-16,0.005722280506604838
196.30406500402705,1.1529089864426959e-14,9.12116715623605e-16,0.005094076507240974
220.51307399030458,1.1538895708325053e-14,9.023565298852335e-16,0.004534835101342283
247.70763559917114,1.154740319320622e-14,8.936701667113615e-16,0.0040369866269518995
278.2559402207126,1.1554800528076925e-14,8.859399118076501e-16,0.003593792048142197
312.5715849688235,1.1561245897903599e-14,8.79060746133779e-16,0.0031992518848417695
351.1191734215131,1.1566872665348183e-14,8.729390556444629e-16,0.002848025105564256
394.4206059437656,1.1571793618082825e-14,8.674914447753271e-16,0.002535356899590724
443.0621457583882,1.1576104442029733e-14,8.626436549401275e-16,0.002257014361080445
497.70235643321087,1.1579886566727055e-14,8.583295851512939e-16,0.0020092292216670193
559.0810182512223,1.1583209501144504e-14,8.544904094096858e-16,0.0017886468613671491
628.0291441834253,1.158613275561666e-14,8.510737841786121e-16,0.0015922809111243996
705.4802310718645,1.1588707427208834e-14,8.48033138675039e-16,0.0014174728349255483
792.482898353917,1.1590977510978917e-14,8.453270406093189e-16,0.0012618559461029522
890.2150854450383,1.159298098763112e-14,8.429186302076771e-16,0.0011233233719166735
1000.0,1.1594750728390333e-14,8.407751157278162e-16,0.0009999995336008038
