T,sxMFGS,syMFGS,szMFGS
155.56761439304722,1.5201089031558653e-16,0.0,0.006427984582488
174.7528400007683,1.5214260637967682e-16,0.0,0.005722305199587108
196.30406500402705,1.5126150490472522e-16,0.0,0.005094093950568479
220.51307399030458,1.4964564332194388e-16,0.0,0.004534847421605925
247.70763559917114,1.4752732591174822e-16,0.0,0.004036995327632076
278.2559402207126,1.450937135723638e-16,0.0,0.003593798191921682
312.5715849688235,1.4249074689243993e-16,0.0,0.003199256222678082
351.1191734215131,1.398287136847665e-16,0.0,0.0028480281680287045
394.4206059437656,1.3718829013614012e-16,0.0,0.0025353590614809463
443.0621457583882,1.3462633250625907e-16,0.0,0.002257015887118019
497.70235643321087,1.321810376993833e-16,0.0,0.0020092302987997357
559.0810182512223,1.2987632232292905e-16,0.0,0.001788647621603634
