x,P(x)
-6.073062125513658,0.3330759789025413
-6.040672460844252,0.37662264221628633
-6.008282796174846,0.4241793786670967
-5.97589313150544,0.47585711597974517
-5.9435034668360345,0.5317322472381353
-5.911113802166628,0.5918425201495664
-5.878724137497221,0.6561835314716049
-5.846334472827815,0.7247059998812773
-5.813944808158409,0.7973139773106169
-5.781555143489003,0.8738641359207926
-5.749165478819597,0.9541662353780875
-5.716775814150191,1.0379848334754147
-5.684386149480784,1.125042253634108
-5.651996484811377,1.2150227673425429
-5.619606820141971,1.3075778907360043
-5.587217155472565,1.4023326354856878
-5.554827490803161,1.498892498584487
-5.5224378261337534,1.5968509273835743
-5.490048161464348,1.6957969592286342
-5.457658496794941,1.795322712845871
-5.425268832125536,1.8950304041859358
-5.392879167456129,1.9945385747573634
-5.360489502786724,2.093487256343079
-5.328099838117316,2.1915418517117486
-5.295710173447911,2.2883955842313486
-5.263320508778504,2.3837704562820208
-5.230930844109098,2.4774167516802916
-5.198541179439691,2.5691112143948613
-5.166151514770286,2.6586541272960202
-5.13376185010088,2.7458655929481064
-5.101372185431474,2.8305813763505667
-5.068982520762068,2.912648700990336
-5.036592856092662,2.9919223902966907
-5.0042031914232545,3.068261714670738
-4.971813526753849,3.1415282405715037
-4.939423862084443,3.2115848865566563
-4.907034197415037,3.278296278501197
-4.874644532745631,3.341530371800669
-4.842254868076225,3.4011611834116917
-4.809865203406819,3.4570723631920726
-4.777475538737411,3.509161244004762
-4.745085874068005,3.557342953733217
-4.712696209398599,3.6015541572293213
-4.680306544729193,3.641756025934991
-4.647916880059787,3.6779361065358374
-4.615527215390381,3.7101088716494677
-4.583137550720975,3.7383148746540473
-4.5507478860515675,3.7626185828531984
-4.518358221382162,3.7831051112204657
-4.485968556712756,3.7998762051802175
-4.45357889204335,3.8130459087958983
-4.421189227373944,3.822736391359748
-4.388799562704538,3.829074383140656
-4.356409898035132,3.8321885892765017
-4.324020233365724,3.832208316470706
-4.291630568696318,3.8292633747375824
-4.259240904026912,3.8234851267343664
-4.226851239357506,3.815008375209147
-4.1944615746881,3.8039736310181937
-4.162071910018694,3.7905292140421474
-4.129682245349288,3.7748326253932274
-4.0972925806798814,3.75705070081312
-4.064902916010475,3.737358210067684
-4.03251325134107,3.715934791082266
-4.000123586671663,3.692960374446439
-3.967733922002258,3.6686095283119244
-3.935344257332851,3.643045394835063
-3.9029545926634457,3.6164140563688028
-3.870564927994038,3.5888402277638307
-3.838175263324633,3.560425097481528
-3.8057855986552256,3.531246928718065
-3.7733959339858205,3.5013646963682166
-3.7410062693164137,3.4708246109922065
-3.7086166046470086,3.4396689197410995
-3.6762269399776013,3.407945941895892
-3.6438372753081962,3.3757199632812576
-3.6114476106387885,3.3430794438948297
-3.579057945969383,3.310142035231106
-3.546668281299976,3.277055180959198
-3.514278616630571,3.2439915771459034
-3.481888951961164,3.2111394506419058
-3.4494992872917587,3.1786883972850535
-3.417109622622352,3.1468122995066583
-3.384719957952946,3.115651496122146
-3.3523302932835386,3.0852967884230162
-3.3199406286141335,3.05577793992945
-3.2875509639447267,3.027059004732178
-3.2551612992753216,2.9990420966297404
-3.2227716346059143,2.9715801447229846
-3.1903819699365092,2.944497888115357
-3.1579923052671015,2.9176190114117255
-3.1256026405976964,2.8907961144573773
-3.0932129759282905,2.8639393502172457
-3.0608233112588845,2.8370392338565846
-3.0284336465894786,2.8101794462118446
-2.996043981920072,2.78353646335357
-2.963654317250666,2.7573644758220084
-2.9312646525812593,2.7319661449636166
-2.898874987911853,2.7076520141121176
-2.866485323242447,2.6846935183726175
-2.834095658573041,2.6632761656164323
-2.801705993903635,2.643460270688752
-2.7693163292342287,2.625156378205622
-2.7369266645648227,2.608121105027462
-2.704536999895416,2.591976639406331
-2.6721473352260094,2.57625379970319
-2.6397576705566035,2.5604547983608827
-2.6073680058871975,2.544128217036032
-2.5749783412177916,2.5269457714442316
-2.542588676548385,2.508768791663552
-2.510199011878979,2.4896924004643664
-2.4778093472095724,2.4700573600328095
-2.445419682540166,2.4504234193564245
-2.41303001787076,2.4315033666183177
-2.380640353201354,2.4140632185135846
-2.348250688531948,2.398800180975682
-2.3158610238625417,2.3862151969645082
-2.2834713591931357,2.3765000876619315
-2.251081694523729,2.3694597102636124
-2.218692029854323,2.36448675094646
-2.186302365184918,2.3606007505123756
-2.153912700515511,2.3565542406657145
-2.121523035846106,2.3509984688260754
-2.0891333711766986,2.342690532459155
-2.0567437065072935,2.3307144883142255
-2.024354041837886,2.314682809412122
-1.9919643771684807,2.29488283634439
-1.9595747124990734,2.2723364984577934
-1.9271850478296684,2.2487507316001976
-1.8947953831602615,2.226350015286088
-1.862405718490856,2.2075997677138237
-1.8300160538214492,2.194847724988149
-1.7976263891520432,2.1899271789729506
-1.7652367244826364,2.1937782401570494
-1.7328470598132308,2.2061486300642135
-1.700457395143824,2.2254321389211733
-1.668067730474419,2.2486901635260166
-1.6356780658050116,2.271880368233929
-1.6032884011356066,2.290288594849714
-1.5708987364661988,2.29912904848539
-1.5385090717967937,2.294247769526653
-1.5061194071273865,2.2728400939739943
-1.4737297424579814,2.234078543273054
-1.4413400777885745,2.1795467341596453
-1.408950413119169,2.113389233983157
-1.3765607484497622,2.0421165483006614
-1.3441710837803567,1.974046131842274
-1.3117814191109507,1.9184098739206452
-1.2793917544415443,1.8842096789446434
-1.2470020897721383,1.878948373855932
-1.2146124251027324,1.9073960850501397
-1.182222760433326,1.9705663614296698
-1.14983309576392,2.0650676538034456
-1.1174434310945132,2.1829631057341685
-1.0850537664251072,2.312217060841064
-1.0526641017557008,2.437735635227839
-1.0202744370862948,2.542929364607748
-0.9878847724168889,2.611648464136843
-0.9554951077474825,2.630276449957445
-0.9231054430780765,2.5897257813936574
-0.8907157784086697,2.48706753916314
-0.8583261137392637,2.326550169748476
-0.8259364490698573,2.119819808728371
-0.7935467844004513,1.8852417401900181
-0.7611571197310454,1.6463298576344154
-0.728767455061639,1.429405835268612
-0.696377790392233,1.2607174411742583
-0.6639881257228262,1.1633313129777045
-0.6315984610534202,1.1541668014437325
-0.5992087963840138,1.2415451921624765
-0.5668191317146078,1.4235890011504353
-0.5344294670452019,1.6877214100395297
-0.5020398023757955,2.0113946300699674
-0.4696501377063895,2.3640316955585954
-0.4372604730369831,2.710016229405639
-0.40487080836757805,3.012428014199301
-0.37248114369817076,3.237116797184673
-0.3400914790287657,3.35664741979552
-0.30770181435935884,3.353645485754662
-0.2753121496899533,3.223126951015917
-0.24292248502054647,2.973502435076536
-0.21053282035114051,2.626095924728427
-0.17814315568173367,2.213190418272361
-0.14575349101232815,1.774788955690669
-0.1133638263429213,1.354436523033193
-0.08097416167351579,0.9945665633052436
-0.04858449700410894,0.7318998808488242
-0.016194832334703868,0.5934248213641871
0.01619483233470298,0.5934248213641855
0.04858449700410894,0.7318998808488242
0.0809741616735149,0.9945665633052347
0.11336382634292086,1.3544365230331854
0.14575349101232682,1.7747889556906538
0.17814315568173322,2.2131904182723536
0.21053282035113918,2.6260959247284106
0.24292248502054603,2.9735024350765307
0.275312149689952,3.223126951015908
0.3077018143593584,3.353645485754662
0.34009147902876435,3.356647419795522
0.3724811436981703,3.2371167971846733
0.4048708083675767,3.0124280141993127
0.4372604730369827,2.710016229405643
0.4696501377063895,2.3640316955585954
0.5020398023757955,2.0113946300699674
0.5344294670452019,1.6877214100395297
0.5668191317146078,1.4235890011504353
0.5992087963840138,1.2415451921624765
0.6315984610534202,1.1541668014437325
0.6639881257228262,1.1633313129777045
0.696377790392233,1.2607174411742583
0.728767455061639,1.429405835268612
0.7611571197310454,1.6463298576344154
0.7935467844004513,1.8852417401900181
0.8259364490698573,2.119819808728371
0.8583261137392637,2.326550169748476
0.8907157784086697,2.48706753916314
0.9231054430780765,2.5897257813936574
0.9554951077474825,2.630276449957445
0.9878847724168889,2.611648464136843
1.0202744370862948,2.542929364607748
1.0526641017557008,2.437735635227839
1.0850537664251072,2.312217060841064
1.1174434310945132,2.1829631057341685
1.14983309576392,2.0650676538034456
1.182222760433326,1.9705663614296698
1.2146124251027324,1.9073960850501397
1.2470020897721383,1.878948373855932
1.2793917544415443,1.8842096789446434
1.3117814191109507,1.9184098739206452
1.3441710837803567,1.974046131842274
1.3765607484497635,2.0421165483006645
1.4089504131191695,2.113389233983159
1.4413400777885759,2.179546734159647
1.4737297424579818,2.234078543273054
1.5061194071273878,2.272840093973996
1.5385090717967942,2.294247769526653
1.5708987364662002,2.2991290484853897
1.603288401135607,2.290288594849713
1.635678065805013,2.2718803682339286
1.6680677304744194,2.2486901635260157
1.7004573951438253,2.225432138921173
1.7328470598132313,2.2061486300642135
1.7652367244826377,2.1937782401570503
1.7976263891520419,2.1899271789729506
1.8300160538214487,2.1948477249881484
1.8624057184908547,2.207599767713823
1.894795383160261,2.2263500152860884
1.927185047829667,2.2487507316001962
1.959574712499073,2.272336498457793
1.991964377168479,2.2948828363443887
2.0243540418378854,2.314682809412122
2.056743706507292,2.3307144883142246
2.089133371176698,2.342690532459155
2.1215230358461046,2.350998468826075
2.1539127005155105,2.356554240665714
2.1863023651849165,2.360600750512376
2.2186920298543225,2.36448675094646
2.251081694523729,2.3694597102636124
2.2834713591931357,2.3765000876619315
2.3158610238625417,2.3862151969645082
2.348250688531948,2.398800180975682
2.380640353201354,2.4140632185135846
2.41303001787076,2.4315033666183177
2.445419682540166,2.4504234193564245
2.4778093472095724,2.4700573600328095
2.510199011878979,2.4896924004643664
2.542588676548385,2.508768791663552
2.5749783412177916,2.5269457714442316
2.6073680058871975,2.544128217036032
2.6397576705566035,2.5604547983608827
2.6721473352260094,2.57625379970319
2.704536999895416,2.591976639406331
2.7369266645648227,2.608121105027462
2.7693163292342287,2.625156378205622
2.801705993903635,2.643460270688752
2.834095658573041,2.6632761656164323
2.866485323242447,2.6846935183726175
2.898874987911853,2.7076520141121176
2.9312646525812593,2.7319661449636166
2.963654317250666,2.7573644758220084
2.996043981920072,2.78353646335357
3.0284336465894786,2.8101794462118446
3.0608233112588845,2.8370392338565846
3.0932129759282905,2.8639393502172457
3.1256026405976964,2.8907961144573773
3.157992305267103,2.9176190114117273
3.1903819699365097,2.944497888115357
3.2227716346059156,2.9715801447229873
3.255161299275322,2.9990420966297404
3.287550963944728,3.027059004732178
3.319940628614134,3.0557779399294493
3.35233029328354,3.0852967884230176
3.3847199579529463,3.115651496122146
3.417109622622353,3.1468122995066587
3.449499287291759,3.1786883972850544
3.4818889519611655,3.211139450641906
3.5142786166305715,3.2439915771459034
3.5466682812999775,3.2770551809592003
3.5790579459693834,3.3101420352311077
3.611447610638788,3.3430794438948284
3.643837275308195,3.3757199632812562
3.676226939977601,3.407945941895893
3.7086166046470073,3.439668919741098
3.7410062693164132,3.4708246109922047
3.773395933985819,3.501364696368215
3.805785598655225,3.531246928718064
3.8381752633246315,3.560425097481526
3.8705649279940375,3.5888402277638307
3.9029545926634444,3.616414056368801
3.9353442573328508,3.6430453948350627
3.9677339220022567,3.668609528311925
4.000123586671663,3.692960374446439
4.032513251341069,3.7159347910822653
4.064902916010475,3.737358210067684
4.097292580679881,3.75705070081312
4.129682245349288,3.7748326253932274
4.162071910018694,3.7905292140421474
4.1944615746881,3.8039736310181937
4.226851239357506,3.815008375209147
4.259240904026912,3.8234851267343664
4.291630568696318,3.8292633747375824
4.324020233365724,3.832208316470706
4.356409898035132,3.8321885892765017
4.388799562704538,3.829074383140656
4.421189227373944,3.822736391359748
4.45357889204335,3.8130459087958983
4.485968556712756,3.7998762051802175
4.518358221382162,3.7831051112204657
4.5507478860515675,3.7626185828531984
4.583137550720975,3.7383148746540473
4.615527215390381,3.7101088716494677
4.647916880059787,3.6779361065358374
4.680306544729193,3.641756025934991
4.712696209398599,3.6015541572293213
4.745085874068005,3.557342953733217
4.777475538737411,3.509161244004762
4.809865203406819,3.4570723631920726
4.842254868076225,3.4011611834116917
4.874644532745631,3.341530371800669
4.907034197415037,3.278296278501197
4.939423862084443,3.2115848865566563
4.971813526753849,3.1415282405715037
5.0042031914232545,3.068261714670738
5.036592856092662,2.9919223902966907
5.068982520762068,2.912648700990336
5.101372185431474,2.8305813763505667
5.13376185010088,2.7458655929481064
5.166151514770286,2.6586541272960202
5.198541179439692,2.5691112143948573
5.230930844109098,2.4774167516802916
5.263320508778506,2.383770456282015
5.295710173447912,2.2883955842313473
5.328099838117318,2.1915418517117424
5.360489502786724,2.093487256343079
5.392879167456128,1.9945385747573672
5.425268832125534,1.89503040418594
5.45765849679494,1.7953227128458733
5.4900481614643475,1.6957969592286366
5.5224378261337534,1.5968509273835743
5.554827490803159,1.4988924985844925
5.587217155472565,1.4023326354856878
5.619606820141971,1.3075778907360043
5.651996484811377,1.2150227673425429
5.684386149480783,1.1250422536341116
5.716775814150191,1.0379848334754147
5.749165478819597,0.9541662353780875
5.781555143489003,0.8738641359207926
5.813944808158409,0.7973139773106169
5.846334472827815,0.7247059998812773
5.878724137497221,0.6561835314716049
5.911113802166627,0.5918425201495687
5.9435034668360345,0.5317322472381353
5.97589313150544,0.47585711597974517
6.008282796174846,0.4241793786670967
6.040672460844252,0.37662264221628633
6.073062125513658,0.3330759789025413
6.105451790183064,0.293398464742892
6.13784145485247,0.257423971815374
6.170231119521878,0.22496605138720438
6.202620784191284,0.1958227606547495
6.23501044886069,0.1697813056849098
6.267400113530096,0.146622395333466
6.299789778199502,0.12612422415060506
6.332179442868908,0.10806602538089674
6.364569107538314,0.09223115713684447
6.3969587722077215,0.07840970490198855
6.429348436877127,0.06640060115143262
6.461738101546533,0.05601327772376295
6.494127766215939,0.04706887848720189
6.526517430885345,0.0394010688248267
6.558907095554751,0.03285648466096656
6.591296760224157,0.027294867405032428
6.623686424893565,0.022588932610430306
6.656076089562971,0.018624019685437438
6.688465754232377,0.015297568015931216
6.720855418901783,0.012518461727488482
6.753245083571189,0.010206281366079106
6.785634748240595,0.008290496319043283
6.818024412910001,0.006709627097521074
6.8504140775794085,0.005410401880031196
6.882803742248814,0.004346927151477843
6.91519340691822,0.003479887996084676
6.947583071587626,0.0027757897101384505
6.979972736257032,0.0022062489490622325
7.012362400926438,0.0017473396411385015
7.044752065595844,0.0013789963904235778
7.077141730265252,0.0010844760380666787
7.109531394934658,0.0008498764242658974
7.141921059604064,0.0006637101527546535
7.17431072427347,0.0005165302606508821
7.206700388942874,0.00040060409092528574
7.23909005361228,0.00030963130502143345
7.271479718281686,0.0002385018137485116
7.303869382951094,0.00018308940339335715
7.3362590476205,0.0001400769533282821
7.368648712289906,0.00010680934829168428
7.4010383769593115,8.117045499164284e-5
7.4334280416287175,6.148083554539473e-5
7.4658177062981235,4.641319085367563e-5
7.498207370967529,3.4922850750957314e-5
7.530597035636937,2.6190943715899854e-5
7.562986700306343,1.9578179215963472e-5
7.595376364975749,1.45874551314948e-5
7.627766029645155,1.0833758000425683e-5
7.660155694314561,8.020053553465756e-6
7.692545358983967,5.918068954013875e-6
7.724935023653373,4.353047036308384e-6
7.757324688322781,3.1917080225256076e-6
7.789714352992187,2.3327874896259745e-6
7.822104017661593,1.6996327828484959e-6
7.8544936823309985,1.234435764289779e-6
7.8868833470004045,8.93759862208504e-7
7.919273011669811,6.450858857015057e-7
7.951662676339217,4.641558921797276e-7
7.984052341008624,3.329392793035567e-7
8.01644200567803,2.3808177718499233e-7
8.048831670347436,1.697275165574239e-7
8.081221335016842,1.206280421532536e-7
