x,P(x)
-4.647916880059787,0.041617669293874296
-4.615527215390381,0.04595289110397594
-4.583137550720975,0.05066019625376497
-4.5507478860515675,0.055762958920060716
-4.518358221382162,0.061285223897500275
-4.485968556712756,0.06725166118431047
-4.45357889204335,0.0736875161287451
-4.421189227373944,0.08061855550369681
-4.388799562704538,0.08807100994845526
-4.356409898035132,0.09607151328481105
-4.324020233365724,0.10464703927836383
-4.291630568696318,0.11382483647373941
-4.259240904026912,0.12363236178343749
-4.226851239357506,0.13409721355327953
-4.1944615746881,0.1452470648623275
-4.162071910018694,0.15710959784118023
-4.129682245349288,0.16971243980948586
-4.0972925806798814,0.18308310204128367
-4.064902916010475,0.19724892196539637
-4.03251325134107,0.2122370095977743
-4.000123586671663,0.22807419898361905
-3.967733922002258,0.24478700539958417
-3.935344257332851,0.26240158903081034
-3.9029545926634457,0.28094372579412985
-3.870564927994038,0.3004387859282437
-3.838175263324633,0.3209117209142249
-3.8057855986552256,0.34238705922627877
-3.7733959339858205,0.3648889113438333
-3.7410062693164137,0.38844098438303654
-3.7086166046470086,0.41306660662945505
-3.6762269399776013,0.43878876217596324
-3.6438372753081962,0.46563013579168766
-3.6114476106387885,0.4936131680713882
-3.579057945969383,0.5227601208411661
-3.546668281299976,0.5530931527277618
-3.514278616630571,0.5846344047358615
-3.481888951961164,0.6174060956220779
-3.4494992872917587,0.651430626805612
-3.417109622622352,0.6867306965141915
-3.384719957952946,0.7233294228283492
-3.3523302932835386,0.7612504752561164
-3.3199406286141335,0.8005182144409142
-3.2875509639447267,0.8411578395749316
-3.2551612992753216,0.8831955430543923
-3.2227716346059143,0.9266586718679714
-3.1903819699365092,0.9715758951502614
-3.1579923052671015,1.0179773772545693
-3.1256026405976964,1.0658949555987582
-3.0932129759282905,1.1153623224115305
-3.0608233112588845,1.1664152093511588
-3.0284336465894786,1.2190915737839905
-2.996043981920072,1.2734317852958597
-2.963654317250666,1.3294788107688809
-2.9312646525812593,1.3872783960930164
-2.898874987911853,1.4468792423028498
-2.866485323242447,1.5083331736428591
-2.834095658573041,1.5716952947776932
-2.801705993903635,1.6370241340859257
-2.7693163292342287,1.704381769712822
-2.7369266645648227,1.7738339348128123
-2.704536999895416,1.8454500981827333
-2.6721473352260094,1.9193035162618648
-2.6397576705566035,1.9954712522342781
-2.6073680058871975,2.074034157681266
-2.5749783412177916,2.1550768118546673
-2.542588676548385,2.238687413122712
-2.510199011878979,2.324957616419608
-2.4778093472095724,2.4139823095480804
-2.445419682540166,2.5058593198871026
-2.41303001787076,2.600689041410141
-2.380640353201354,2.6985739699173097
-2.348250688531948,2.7996181320688223
-2.3158610238625417,2.903926391276039
-2.2834713591931357,3.0116036109310134
-2.251081694523729,3.122753653086444
-2.218692029854323,3.2374781888661706
-2.186302365184918,3.3558752959986125
-2.153912700515511,3.4780378193818824
-2.121523035846106,3.604051472995963
-2.0891333711766986,3.7339926662378673
-2.0567437065072935,3.8679260452549196
-2.024354041837886,4.00590175032786
-1.9919643771684807,4.147952403823707
-1.9595747124990734,4.294089859421609
-1.9271850478296684,4.4443017615725955
-1.8947953831602615,4.598547983447048
-1.862405718490856,4.756757030487861
-1.8300160538214492,4.918822513271096
-1.7976263891520432,5.0845998055039
-1.7652367244826364,5.25390300830349
-1.7328470598132308,5.426502338038647
-1.700457395143824,5.602122039858499
-1.668067730474419,5.780438900985518
-1.6356780658050116,5.961081396146416
-1.6032884011356066,6.143629442523936
-1.5708987364661988,6.3276146751103735
-1.5385090717967937,6.5125210787075165
-1.5061194071273865,6.697785735125928
-1.4737297424579814,6.882799370107237
-1.4413400777885745,7.06690632226902
-1.408950413119169,7.249403515091538
-1.3765607484497622,7.429538002163627
-1.3441710837803567,7.60650268470908
-1.3117814191109507,7.779429876624039
-1.2793917544415443,7.94738252131507
-1.2470020897721383,8.109343048615463
-1.2146124251027324,8.264200096753619
-1.182222760433326,8.410733606505735
-1.14983309576392,8.547599109585331
-1.1174434310945132,8.673312362827557
-1.0850537664251072,8.786235800616906
-1.0526641017557008,8.88456856304178
-1.0202744370862948,8.966342076662103
-0.9878847724168889,9.02942328823367
-0.9554951077474825,9.071527650772826
-0.9231054430780765,9.090243811964887
-0.8907157784086697,9.083071640256406
-0.8583261137392637,9.047474736799519
-0.8259364490698573,8.980947926228279
-0.7935467844004513,8.88109941367076
-0.7611571197310454,8.74574637075877
-0.728767455061639,8.573021714225343
-0.696377790392233,8.361488823128022
-0.6639881257228262,8.110259969838845
-0.6315984610534202,7.819113385860026
-0.5992087963840138,7.488603216936022
-0.5668191317146078,7.120156208886125
-0.5344294670452019,6.716148862141872
-0.5020398023757955,6.279959040113981
-0.4696501377063895,5.815986635656581
-0.4372604730369831,5.329638889550063
-0.40487080836757805,4.827277288753325
-0.37248114369817076,4.3161245988003865
-0.3400914790287657,3.804132429370067
-0.30770181435935884,3.2998117001097937
-0.2753121496899533,2.8120303560112805
-0.24292248502054647,2.349784560813261
-0.21053282035114051,1.921951255537023
-0.17814315568173367,1.5370312975720763
-0.14575349101232815,1.2028932996161275
-0.1133638263429213,0.9265286958869337
-0.08097416167351579,0.7138284325415025
-0.04858449700410894,0.5693909997401686
-0.016194832334703868,0.4963703179530023
0.01619483233470298,0.4963703179530012
0.04858449700410894,0.5693909997401686
0.0809741616735149,0.7138284325414971
0.11336382634292086,0.9265286958869302
0.14575349101232682,1.2028932996161148
0.17814315568173322,1.5370312975720712
0.21053282035113918,1.9219512555370062
0.24292248502054603,2.3497845608132555
0.275312149689952,2.81203035601126
0.3077018143593584,3.2998117001097866
0.34009147902876435,3.804132429370046
0.3724811436981703,4.31612459880038
0.4048708083675767,4.827277288753303
0.4372604730369827,5.329638889550057
0.4696501377063895,5.815986635656581
0.5020398023757955,6.279959040113981
0.5344294670452019,6.716148862141872
0.5668191317146078,7.120156208886125
0.5992087963840138,7.488603216936022
0.6315984610534202,7.819113385860026
0.6639881257228262,8.110259969838845
0.696377790392233,8.361488823128022
0.728767455061639,8.573021714225343
0.7611571197310454,8.74574637075877
0.7935467844004513,8.88109941367076
0.8259364490698573,8.980947926228279
0.8583261137392637,9.047474736799519
0.8907157784086697,9.083071640256406
0.9231054430780765,9.090243811964887
0.9554951077474825,9.071527650772826
0.9878847724168889,9.02942328823367
1.0202744370862948,8.966342076662103
1.0526641017557008,8.88456856304178
1.0850537664251072,8.786235800616906
1.1174434310945132,8.673312362827557
1.14983309576392,8.547599109585331
1.182222760433326,8.410733606505735
1.2146124251027324,8.264200096753619
1.2470020897721383,8.109343048615463
1.2793917544415443,7.94738252131507
1.3117814191109507,7.779429876624039
1.3441710837803567,7.60650268470908
1.3765607484497635,7.42953800216362
1.4089504131191695,7.249403515091537
1.4413400777885759,7.066906322269012
1.4737297424579818,6.882799370107236
1.5061194071273878,6.697785735125921
1.5385090717967942,6.512521078707514
1.5708987364662002,6.327614675110366
1.603288401135607,6.1436294425239355
1.635678065805013,5.961081396146409
1.6680677304744194,5.780438900985517
1.7004573951438253,5.602122039858492
1.7328470598132313,5.426502338038645
1.7652367244826377,5.253903008303484
1.7976263891520419,5.084599805503907
1.8300160538214487,4.918822513271101
1.8624057184908547,4.756757030487867
1.894795383160261,4.59854798344705
1.927185047829667,4.4443017615726035
1.959574712499073,4.29408985942161
1.991964377168479,4.147952403823717
2.0243540418378854,4.005901750327862
2.056743706507292,3.867926045254925
2.089133371176698,3.733992666237868
2.1215230358461046,3.604051472995968
2.1539127005155105,3.4780378193818855
2.1863023651849165,3.3558752959986173
2.2186920298543225,3.237478188866173
2.251081694523729,3.122753653086444
2.2834713591931357,3.0116036109310134
2.3158610238625417,2.903926391276039
2.348250688531948,2.7996181320688223
2.380640353201354,2.6985739699173097
2.41303001787076,2.600689041410141
2.445419682540166,2.5058593198871026
2.4778093472095724,2.4139823095480804
2.510199011878979,2.324957616419608
2.542588676548385,2.238687413122712
2.5749783412177916,2.1550768118546673
2.6073680058871975,2.074034157681266
2.6397576705566035,1.9954712522342781
2.6721473352260094,1.9193035162618648
2.704536999895416,1.8454500981827333
2.7369266645648227,1.7738339348128123
2.7693163292342287,1.704381769712822
2.801705993903635,1.6370241340859257
2.834095658573041,1.5716952947776932
2.866485323242447,1.5083331736428591
2.898874987911853,1.4468792423028498
2.9312646525812593,1.3872783960930164
2.963654317250666,1.3294788107688809
2.996043981920072,1.2734317852958597
3.0284336465894786,1.2190915737839905
3.0608233112588845,1.1664152093511588
3.0932129759282905,1.1153623224115305
3.1256026405976964,1.0658949555987582
3.157992305267103,1.0179773772545677
3.1903819699365097,0.9715758951502614
3.2227716346059156,0.9266586718679686
3.255161299275322,0.8831955430543916
3.287550963944728,0.8411578395749298
3.319940628614134,0.8005182144409133
3.35233029328354,0.7612504752561147
3.3847199579529463,0.7233294228283492
3.417109622622353,0.6867306965141899
3.449499287291759,0.6514306268056111
3.4818889519611655,0.6174060956220767
3.5142786166305715,0.5846344047358615
3.5466682812999775,0.5530931527277603
3.5790579459693834,0.5227601208411653
3.611447610638788,0.49361316807138866
3.643837275308195,0.4656301357916887
3.676226939977601,0.4387887621759638
3.7086166046470073,0.41306660662945593
3.7410062693164132,0.3884409843830371
3.773395933985819,0.36488891134383405
3.805785598655225,0.3423870592262792
3.8381752633246315,0.320911720914226
3.8705649279940375,0.3004387859282437
3.9029545926634444,0.2809437257941307
3.9353442573328508,0.2624015890308108
3.9677339220022567,0.24478700539958484
4.000123586671663,0.22807419898361905
4.032513251341069,0.2122370095977754
4.064902916010475,0.19724892196539637
4.097292580679881,0.18308310204128403
4.129682245349288,0.16971243980948586
4.162071910018694,0.15710959784118023
4.1944615746881,0.1452470648623275
4.226851239357506,0.13409721355327953
4.259240904026912,0.12363236178343749
4.291630568696318,0.11382483647373941
4.324020233365724,0.10464703927836383
4.356409898035132,0.09607151328481105
4.388799562704538,0.08807100994845526
4.421189227373944,0.08061855550369681
4.45357889204335,0.0736875161287451
4.485968556712756,0.06725166118431047
4.518358221382162,0.061285223897500275
4.5507478860515675,0.055762958920060716
4.583137550720975,0.05066019625376497
4.615527215390381,0.04595289110397594
4.647916880059787,0.041617669293874296
4.680306544729193,0.0376318679451371
4.712696209398599,0.0339735712045275
4.745085874068005,0.03062164086856418
4.777475538737411,0.02755574182885591
4.809865203406819,0.02475636232767665
4.842254868076225,0.022204829075920727
4.874644532745631,0.019883317342925953
4.907034197415037,0.01777485617919645
4.939423862084443,0.015863328978387367
4.971813526753849,0.014133469623849813
5.0042031914232545,0.012570854497519999
5.036592856092662,0.011161890655099073
5.068982520762068,0.009893800491528876
5.101372185431474,0.008754603235044725
5.13376185010088,0.007733093616962293
5.166151514770286,0.006818818068245181
5.198541179439692,0.006002048793249988
5.230930844109098,0.0052737560662964415
5.263320508778506,0.004625579088304491
5.295710173447912,0.004049795729105882
5.328099838117318,0.003539291466591049
5.360489502786724,0.003087527816997589
5.392879167456128,0.002688510531768821
5.425268832125534,0.002336757815895341
5.45765849679494,0.0020272688008643783
5.4900481614643475,0.001755492482643659
5.5224378261337534,0.0015172973118727704
5.554827490803159,0.0013089415999630036
5.587217155472565,0.0011270448814475929
5.619606820141971,0.0009685603499841155
5.651996484811377,0.0008307484631780059
5.684386149480783,0.000711151790128907
5.716775814150191,0.0006075711555266182
5.749165478819597,0.0005180431154322614
5.781555143489003,0.00044081878272465597
5.813944808158409,0.00037434400468411023
5.846334472827815,0.0003172408813961996
5.878724137497221,0.00026829060161839054
5.911113802166627,0.00022641756245611854
5.9435034668360345,0.00019067473060179835
5.97589313150544,0.0001602301959301926
6.008282796174846,0.00013435486282173292
6.040672460844252,0.00011241122058719127
6.073062125513658,9.384313166373143e-5
6.105451790183064,7.816657470611183e-5
6.13784145485247,6.496127916569266e-5
6.170231119521878,5.386318829189743e-5
6.202620784191284,4.455768856807506e-5
6.23501044886069,3.67735452748952e-5
6.267400113530096,3.027748603759252e-5
6.299789778199502,2.4869376747095874e-5
6.332179442868908,2.0377937049870032e-5
6.364569107538314,1.6656945589643947e-5
6.3969587722077215,1.3581888280778407e-5
6.429348436877127,1.1047006034151207e-5
6.461738101546533,8.962701489301551e-6
6.494127766215939,7.2532673884566655e-6
6.526517430885345,5.854902225120818e-6
6.558907095554751,4.713981686256795e-6
6.591296760224157,3.7855571635891033e-6
6.623686424893565,3.0320552228551345e-6
6.656076089562971,2.422154381361874e-6
6.688465754232377,1.929817849341836e-6
6.720855418901783,1.5334630379007156e-6
6.753245083571189,1.2152506268685462e-6
6.785634748240595,9.604778226461703e-7
6.818024412910001,7.570621237136309e-7
6.8504140775794085,5.951034554987128e-7
6.882803742248814,4.665139432729347e-7
6.91519340691822,3.6470586870262546e-7
6.947583071587626,2.843295100587649e-7
6.979972736257032,2.210536055230984e-7
7.012362400926438,1.713821112483315e-7
7.044752065595844,1.325017585505313e-7
7.077141730265252,1.0215565544552727e-7
7.109531394934658,7.85388341338975e-8
7.141921059604064,6.021222520987735e-8
7.17431072427347,4.603204826527011e-8
7.206700388942874,3.5092053815440836e-8
7.23909005361228,2.6676439384887243e-8
7.271479718281686,2.0221599083486e-8
7.303869382951094,1.5285156628702427e-8
7.3362590476205,1.1520981679446388e-8
7.368648712289906,8.659103303383465e-9
7.4010383769593115,6.489616766412829e-9
7.4334280416287175,4.849834587477944e-9
7.4658177062981235,3.614063543396287e-9
7.498207370967529,2.685499273893309e-9
7.530597035636937,1.9898222186723793e-9
7.562986700306343,1.4701553839027876e-9
7.595376364975749,1.0831081503691711e-9
7.627766029645155,7.956829859597129e-10
7.660155694314561,5.828652420365166e-10
7.692545358983967,4.25751695715965e-10
7.724935023653373,3.1010243897354476e-10
7.757324688322781,2.2522421561423985e-10
7.789714352992187,1.631123087215346e-10
7.822104017661593,1.177933797636765e-10
7.8544936823309985,8.482392546833164e-11
7.8868833470004045,6.090880997176808e-11
7.919273011669811,4.3612113716224205e-11
7.951662676339217,3.113870292338372e-11
7.984052341008624,2.2169781879668385e-11
8.01644200567803,1.573950492476886e-11
8.048831670347436,1.114270796703415e-11
8.081221335016842,7.866142463692101e-12
