t,sx,sy,sz
8200.0,0.01984971301263761,-0.003554864967491226,-0.18778361697029547
8300.0,0.007747507429645279,0.004142882054680792,-0.18842104903672718
8400.0,-0.025403058988397172,-0.0003170879714053698,-0.1884311946367293
8500.0,0.014093602113338951,-0.003486609021728395,-0.18841498533566267
8600.0,0.012393651198683207,0.003203837330244413,-0.18889240068378155
8700.0,-0.024193142632810995,0.0008229884792082527,-0.18855801832587882
8800.0,0.00887992376064454,-0.003925101297180892,-0.1889872025968611
8900.0,0.015350397536960778,0.002648344464992113,-0.18904308747519544
9000.0,-0.02144825471168886,0.0015044566600185259,-0.18899093498820388
9100.0,0.0034728783239674653,-0.003993003244948999,-0.18936385681621137
9200.0,0.017613305202816194,0.002093672618986176,-0.1891499050730265
9300.0,-0.01839615648701505,0.0018654172365340997,-0.1894491180645757
9400.0,-0.0010404433536435728,-0.0035270523478863097,-0.18953987078086856
9500.0,0.018403888384710698,0.001127446553486562,-0.18948926975443467
9600.0,-0.014619757152767162,0.0025592630932792302,-0.18978382724206755
9700.0,-0.005103165611243311,-0.003439742615812485,-0.18965522205629934
9800.0,0.018294887749335006,0.0007206828691706451,-0.18985899118463595
9900.0,-0.010703342564499504,0.002526857332044596,-0.18995481907835618
10000.0,-0.008355972283021713,-0.002721682046159504,-0.18990458802320861
10100.0,0.017329770881733934,-0.00014580209780731853,-0.19012604925999005
10200.0,-0.006834050404492823,0.0027887402338434564,-0.19004842797162505
10300.0,-0.01066755495076699,-0.002331183398569113,-0.19018195884624445
10400.0,0.015534523748079412,-0.0005901414932976728,-0.19027165795730916
10500.0,-0.003006609992893067,0.002649279159173703,-0.19022914654012943
10600.0,-0.012287995763102404,-0.0016931716734060885,-0.1903965600565608
10700.0,0.013362980455076525,-0.0010643910676569977,-0.1903565607702027
10800.0,0.00031127266357416965,0.002477848500865422,-0.19044584880896767
10900.0,-0.01295290771765205,-0.0010720198867869072,-0.19052731856709407
11000.0,0.010690525688463194,-0.0014546435218840028,-0.19049491505504762
11100.0,0.0032836269425181993,0.0022816392549431146,-0.19061963724678657
11200.0,-0.012997607394847831,-0.0005888833025780383,-0.1906018227465841
11300.0,0.00793276790540961,-0.001601749354483603,-0.19065875727573486
11400.0,0.0056304910785192515,0.0018577023799806653,-0.19072678617090802
