t,sx,sy,sz
8200.0,0.08903662582108261,-0.037223640024337666,-0.4508729748026941
8300.0,-0.03574983899139911,-0.057753521126952895,-0.4570180741577341
8400.0,-0.06810990392146876,0.04817582137340114,-0.4554063689563179
8500.0,0.05260125306341264,0.06381206757975466,-0.4537156316448601
8600.0,0.05547683840512442,-0.03833354265796085,-0.459115038257877
8700.0,-0.06900758317440248,-0.04518693661336665,-0.45422230419233434
8800.0,-0.053216836993272634,0.04101868027103019,-0.45788581422438995
8900.0,0.0695154203923663,0.022913247229935447,-0.4582820073028069
9000.0,0.04241254595625997,-0.05944142254040381,-0.455698311304985
9100.0,-0.06576429166257981,-0.02104816692275227,-0.46036178854733123
9200.0,-0.021220682676494726,0.06450220580091476,-0.457097850769596
9300.0,0.07173045046411841,0.022806697458580726,-0.4588450169554607
9400.0,0.006727460640450536,-0.052101934251236146,-0.46034343736897143
9500.0,-0.07792120714355585,-0.0067967204289300885,-0.4576707828445518
9600.0,-0.0019389139697268312,0.047731807686381536,-0.4613037419682635
9700.0,0.07188059798256423,-0.012619067971351684,-0.4594092809990826
9800.0,-0.007361656836487099,-0.05619792499487556,-0.4598887285309961
9900.0,-0.06164660541209775,0.015709981442212372,-0.4618565405933212
10000.0,0.023915611794332357,0.05562316170632276,-0.4594562913756244
10100.0,0.05880589297789628,-0.013828892862940277,-0.46209635085267714
10200.0,-0.03492902988462865,-0.041177785774107266,-0.4612596228726436
10300.0,-0.05726131773010263,0.024410354264473716,-0.460918220691549
10400.0,0.03706945110274334,0.03213893251873193,-0.46299281194793424
10500.0,0.04701787109883679,-0.03799292510163881,-0.46104165060851815
10600.0,-0.041116659271788474,-0.03390884282136084,-0.4627679685362213
10700.0,-0.033503615988765625,0.03873846901507616,-0.46273792707597056
10800.0,0.05025416353486405,0.030242428963470756,-0.4619194044648854
10900.0,0.026195982943910845,-0.03412119335671276,-0.4638250347483757
11000.0,-0.05505079644207419,-0.01609787954576397,-0.46243776033843287
11100.0,-0.021253351867770557,0.038268428151278754,-0.46337341418339534
11200.0,0.052297363581088996,0.00586126726996353,-0.4638718682033742
11300.0,0.010701382348037957,-0.045266483726866605,-0.4628949521185517
11400.0,-0.05016795749418085,-0.004947159613585313,-0.46444413281694696
11500.0,0.001958119584779716,0.042546180592169254,-0.4636136077378445
11600.0,0.05193895274887773,0.0013322250782312156,-0.4639667637132297
11700.0,-0.009168959427944793,-0.03487708347162834,-0.4647164086076046
11800.0,-0.05079097165656059,0.00992317753216617,-0.4638026770433773
11900.0,0.013284077788458797,0.03363908575133556,-0.4649478523133408
12000.0,0.0438093434291116,-0.018219613774189507,-0.46456201125810154
12100.0,-0.020680522336908928,-0.035352470110008374,-0.46454658529648857
12200.0,-0.03713213572367952,0.01854039423128864,-0.4653572555723965
12300.0,0.02929854511469544,0.030138547817960902,-0.46460462533798363
12400.0,0.03390232315064227,-0.01976855887960208,-0.46538436312769477
12500.0,-0.0332477897955371,-0.02089312485786885,-0.46531905090598424
12600.0,-0.02923432276894018,0.026528142174608093,-0.4650908184806954
12700.0,0.03392797014677389,0.01666200683576658,-0.46585612346896593
12800.0,0.020528360478036037,-0.031149362263382163,-0.4652983732747854
12900.0,-0.03646897789073442,-0.015580269551136325,-0.4657677823773064
13000.0,-0.012320704616645107,0.029211693813140194,-0.4659214790178131
13100.0,0.03983915857735606,0.00992941594752632,-0.4655941953296291
13200.0,0.007441332316799814,-0.02724441740277047,-0.4662465520541582
13300.0,-0.03953257525523515,-0.0012833864907674985,-0.4658908150840421
13400.0,-0.0023799481687557106,0.029442560166784003,-0.4661131567112437
13500.0,0.036348463565067456,-0.003278478374200729,-0.46639234596261364
13600.0,-0.005173181409468353,-0.03035628384091932,-0.4660564105971923
13700.0,-0.03440054415789844,0.004597366234218931,-0.4665590779895013
13800.0,0.011957801635467048,0.02619798102094543,-0.4663829360935611
13900.0,0.03334027742093408,-0.008703179788087236,-0.4664339836799036
14000.0,-0.015565021098299292,-0.021727789173406533,-0.4667567859728963
14100.0,-0.029761459612388342,0.014942710681786906,-0.466469335219373
14200.0,0.018541184578363058,0.020639157218315066,-0.46682209367648514
14300.0,0.024060052786982335,-0.017865751861318353,-0.46678121952599594
14400.0,-0.02294273980023331,-0.0191109713904148,-0.4667314403581738
14500.0,-0.0194894922086005,0.017705729785616544,-0.4670434463668174
14600.0,0.026514256544115274,0.013946688175229009,-0.4668265859944107
