2.562191025003934808e-01,-1.272904608159153572e-01,7.265919199327750544e-01
2.786861049963457182e-01,-1.725998091073927820e-01,5.894333206214212861e-01
3.068289951068783883e-01,-1.950499339438998558e-01,4.358566532950996497e-01
3.343606207389546170e-01,-1.627608994582258051e-01,3.130441127928600409e-01
3.541235925881137669e-01,-1.027277332566004092e-01,2.831250490827884603e-01
3.688338890668165782e-01,-1.160949247032749820e-01,3.576099128782728731e-01
3.976747813953970812e-01,-2.978481083860811118e-01,4.194252355059938653e-01
4.634050462095745671e-01,-5.757668472250383473e-01,2.713237131644061217e-01
5.616337846827890168e-01,-6.804308241979046823e-01,-1.313566804788300346e-01
6.482895264086911968e-01,-4.141600405340400970e-01,-5.312004585054894701e-01
6.747092551704565455e-01,6.694742352939696273e-02,-6.041717992563393480e-01
6.363983530693849699e-01,3.925964211055862352e-01,-3.404243516600712893e-01
5.735566087804305768e-01,3.993409713197753064e-01,-4.425422565583198020e-02
5.236004607676831846e-01,2.678223689818959863e-01,4.413483435339432548e-02
4.875212620407757269e-01,2.418126014183751837e-01,-2.255324329949782991e-02
4.432678033339180756e-01,3.657182471830604520e-01,-5.332203757653584952e-02
3.761655748759398232e-01,5.232169998388015442e-01,4.815177553842087121e-02
2.902304599766222792e-01,6.055107908610006806e-01,2.420691625608431541e-01
1.994949349082714152e-01,5.903160702510702462e-01,4.415692172399020565e-01
1.160132497959785458e-01,5.178888932166788583e-01,5.863831173357425541e-01
4.432866748749614283e-02,4.407101562206154899e-01,6.566022971040592626e-01
-1.763383532158235845e-02,3.911029750302913999e-01,6.535849875168147083e-01
-7.442612640701684601e-02,3.687648097048473739e-01,5.816406465825082472e-01
-1.279190016372007133e-01,3.386628389883173940e-01,4.499358887913006422e-01
-1.727744486934740809e-01,2.443638292860461358e-01,2.985451753318351109e-01
-1.965139072740330617e-01,5.987816519058491993e-02,2.241376016316768416e-01
-1.904161924275268869e-01,-1.260654276857882394e-01,3.367817178590382099e-01
-1.688867536553933235e-01,-1.119193976590430045e-01,6.016017350179964085e-01
-1.712928992442693532e-01,1.757310241648120663e-01,7.413289270254972418e-01
-2.201189131492881645e-01,4.293594544736474838e-01,5.330401415997277903e-01
-2.788144970291934754e-01,2.809077790437536915e-01,2.460845972134115545e-01
-2.935313955711830181e-01,-7.001482543681769588e-02,3.427869853038789660e-01
-2.749982591131562293e-01,-1.011920624611485214e-01,6.984547218447364481e-01
-2.785259710239980646e-01,1.544704991553341178e-01,7.655763595116578113e-01
-3.093045093828740710e-01,1.862994854697573865e-01,4.704184825371220402e-01
-3.150966967845132416e-01,-1.490439705749917465e-01,2.347926979511524848e-01
-2.632804318857274728e-01,-5.147721904646641589e-01,2.703635271772282245e-01
-1.735185774499485578e-01,-6.350114128465016439e-01,4.000222388803860163e-01
-8.449246959177147964e-02,-5.245413065212900516e-01,4.106127278151150972e-01
-2.099944345856435968e-02,-3.148170506945802138e-01,2.720430193760414728e-01
9.203870259867519277e-03,-8.793073777643539701e-02,8.154531254527372375e-02
5.675506622147663549e-03,1.329991193675743311e-01,-5.037226111501985626e-02
-2.942991587848481361e-02,3.273851314459308437e-01,-5.342405595287530451e-02
-8.865829980763900720e-02,4.433930206431416776e-01,8.770017297037600856e-02
-1.549891061747392107e-01,4.113523286159829762e-01,3.231154534804304146e-01
-2.027262402614081749e-01,1.957404713165289412e-01,5.410094531507656512e-01
-2.070146597501836272e-01,-1.505422584317688273e-01,6.144127486959634066e-01
-1.580036974095638813e-01,-4.876980402855240482e-01,4.851971926196199103e-01
-6.869182307108195884e-02,-6.683440386602934602e-01,2.180629431548350705e-01
3.143892499536105056e-02,-6.318522888343622856e-01,-3.440615692042217622e-02
1.124716365882913460e-01,-4.294774646360470238e-01,-1.269566918561191027e-01
1.574410727119764930e-01,-1.693921314328903915e-01,-5.566136069262705988e-04
1.648907764930795938e-01,6.093899624017529160e-02,2.955214250354658012e-01
1.420982778757910181e-01,2.338710710920546831e-01,6.274705183798959807e-01
9.713681120632566834e-02,3.576834836075849511e-01,8.282457058065932909e-01
3.798926890427933856e-02,4.154002891931108943e-01,7.753375535808162411e-01
-2.070826136781431237e-02,3.377183740437279535e-01,4.766489502685916091e-01
-5.340220277000914950e-02,6.587620001973792938e-02,1.000110896863781185e-01
-3.346658749570685654e-02,-3.405771563120617018e-01,-1.160829130306212376e-01
4.546998267869839516e-02,-6.802922188639695111e-01,-3.863596061241991730e-02
1.563182942565416456e-01,-7.403243706714688344e-01,2.404341587789317891e-01
2.511522265342265303e-01,-4.802196824606668191e-01,4.729205896667711961e-01
2.930219045102049891e-01,-7.487967996151947969e-02,4.687673633867841527e-01
2.782094006402487940e-01,2.434672186725830301e-01,2.413936074479195171e-01
2.300724199058679642e-01,3.653969287283101997e-01,-5.321256531662439671e-02
1.766229494332001160e-01,3.283329477411448538e-01,-2.696454692869276748e-01
1.349391504115243223e-01,2.226152089572123183e-01,-3.490163060539057116e-01
1.102398119491447281e-01,1.068406495503393810e-01,-3.005269395830206247e-01
1.032059275724287462e-01,-1.657168442311279799e-02,-1.641292753454274000e-01
1.172228979142920791e-01,-1.797155283946602899e-01,-1.688803016640177956e-03
1.600154799058851884e-01,-3.980345091753650366e-01,9.811911746877402529e-02
2.365571229040954182e-01,-6.117784543373706585e-01,5.095747364367400611e-02
3.365663752115308771e-01,-6.873840597760751958e-01,-1.341420561550362156e-01
4.314344172968695434e-01,-5.442359540028580689e-01,-2.968627197844350141e-01
4.950194189159781155e-01,-3.107916384427908962e-01,-2.499557929620712660e-01
5.337962591156324432e-01,-2.523420050413995863e-01,-3.503145547109370872e-02
5.833996567292756286e-01,-4.331079302110184548e-01,5.339913988348385376e-02
6.615277067298208635e-01,-5.703965091249211250e-01,-1.565439539475242947e-01
7.382650637761662971e-01,-3.982033340959486578e-01,-4.471192784042054558e-01
7.707190128237513260e-01,-2.793955987610156899e-02,-5.024912114488866433e-01
7.523207371674323074e-01,2.373388320666451057e-01,-3.084051976856017618e-01
7.105566850194904305e-01,2.908675703153726921e-01,-8.600483367283062730e-02
6.693159166116282588e-01,2.581400509328823922e-01,3.326269256893746307e-02
6.314687630909181504e-01,2.524053300062554239e-01,1.076537292732830386e-01
5.937432320127450369e-01,2.418140708713784059e-01,2.227690563285545100e-01
5.635610872639615909e-01,1.420326174013131770e-01,3.505436967901500167e-01
5.556401122484838639e-01,-4.372933280783528054e-02,3.830708275703360588e-01
5.754543920805658130e-01,-2.047740290398396279e-01,2.605045108311915825e-01
6.097372665908231681e-01,-2.225770553174793998e-01,3.864499034423572732e-02
6.334305452911870304e-01,-6.788796969732102671e-02,-1.611997704980562829e-01
6.246800995370235254e-01,1.942454392679383024e-01,-2.453373563398869861e-01
5.747100830156597340e-01,4.663298425550296278e-01,-1.928164087148133976e-01
4.880214672646260299e-01,6.751750669669001059e-01,-3.906356939119037808e-02
3.769079521721578896e-01,7.902250318031074361e-01,1.614227347399980195e-01
2.554789694599190475e-01,8.153984473646087583e-01,3.613889552830963914e-01
1.356624730924773925e-01,7.732502762839040811e-01,5.306665595537575220e-01
2.546755174807187327e-02,6.917209229402891957e-01,6.548070528120237821e-01
-7.116278505124640219e-02,5.961340116575233328e-01,7.293756460718301415e-01
-1.536102425100948909e-01,5.049845964614745331e-01,7.538422203354874229e-01
-2.233681284324925131e-01,4.276069861967216057e-01,7.270312950048752887e-01
-2.824546447685983286e-01,3.608854595961973888e-01,6.465578988646176750e-01
-3.311957211882859964e-01,2.847944246205044716e-01,5.146719011400059385e-01
-3.656353364434050679e-01,1.635135416395641916e-01,3.526290921239081944e-01
-3.762847161274703867e-01,-3.542818101227312999e-02,2.198664220804803504e-01
-3.519218879647404430e-01,-2.922322524614879846e-01,2.146200128032266785e-01
-2.918350936334582202e-01,-4.817372503903581404e-01,4.093706201081215301e-01
-2.203459258807904664e-01,-4.174979861012526050e-01,7.189351146685278859e-01
-1.814465314000112683e-01,-6.928922539236334610e-02,8.641146243983055530e-01
-1.989201233537034597e-01,2.623842004115903292e-01,6.419236821324483255e-01
-2.401898006164773225e-01,2.121644550338389612e-01,2.709017506600507330e-01
-2.464797834302890067e-01,-1.433166923358632217e-01,2.079954763347004465e-01
-2.061848289949124724e-01,-3.288930959449166691e-01,5.384381557933853868e-01
-1.691698613874786095e-01,-1.087922626324559772e-01,8.470175337905517798e-01
-1.793450543725197410e-01,2.246742099632203504e-01,7.875486568614470384e-01
-2.224564433572849276e-01,2.898706856852774072e-01,4.743299597937213896e-01
-2.502525288056726693e-01,4.288360966990066581e-02,2.190321816645043607e-01
-2.300432528371836871e-01,-3.113727301827469152e-01,1.581057502581652563e-01
-1.608571643745173585e-01,-5.899045263832811692e-01,2.199568368645826999e-01
-6.009380777840345189e-02,-7.303804078612541328e-01,2.813284864731198653e-01
5.188448841788095844e-02,-7.436531302770756913e-01,2.742911836368711609e-01
1.579139014286287668e-01,-6.549751229011548936e-01,2.028017165166030034e-01
2.444407249655293490e-01,-4.880829714105217043e-01,1.193868942984602777e-01
3.023134002420038713e-01,-2.820182852511152194e-01,9.385117634892004013e-02
3.307505165218270204e-01,-1.111427932821384412e-01,1.742458628597137738e-01
3.424299127032480183e-01,-7.458134188043791246e-02,3.387682853720220821e-01
3.630333851347921637e-01,-2.315705564099064528e-01,4.692829904367946670e-01
4.183619729321005343e-01,-5.123880346304785505e-01,4.045661446921190452e-01
5.124931015624578645e-01,-7.077027012888884583e-01,7.928312363444381394e-02
6.154438909093457033e-01,-6.051092131024128351e-01,-3.707881665954311790e-01
6.771284453163672890e-01,-1.731418243847818172e-01,-6.723414142445438557e-01
6.607725735526155386e-01,3.873812937282391511e-01,-6.107554008379321164e-01
5.698606626637181538e-01,7.724905565784835337e-01,-1.870736886694260859e-01
4.486270811209761011e-01,7.735888959790302444e-01,3.816305490670597322e-01
3.567163354534588771e-01,4.031062834160991648e-01,8.044298061475489980e-01
3.359519178056296629e-01,-1.309998579613364522e-01,8.969302186189327397e-01
3.913105486531411881e-01,-5.750087423413987597e-01,6.724194930048672525e-01
4.962453243240787515e-01,-7.801590994668585743e-01,2.871676302745099219e-01
6.131553185881895018e-01,-7.441848519523056593e-01,-8.802949695929694618e-02
7.116641955535908393e-01,-5.515565405835756163e-01,-3.556900498263012023e-01
7.754948915649663155e-01,-2.951693367188424344e-01,-4.987652682532437431e-01
8.001417771856764727e-01,-3.616627137948820458e-02,-5.435491720172672681e-01
7.876383773882918993e-01,1.975733433408170259e-01,-5.235713141524929171e-01
7.425890153231062829e-01,3.970725572931572689e-01,-4.620090340448510524e-01
6.703952279909477507e-01,5.588645637067155558e-01,-3.690257291494792313e-01
5.771286420524748273e-01,6.764467475868911617e-01,-2.468355125851052490e-01
4.702857524145104828e-01,7.374123336916582616e-01,-9.839763316965799422e-02
3.594959222654631192e-01,7.267712410280922075e-01,6.365375940209905270e-02
2.562841344116980058e-01,6.362305794337821396e-01,2.115792943301634255e-01
1.721023653519125340e-01,4.771777345320748487e-01,3.067330442523354406e-01
1.146627966610427735e-01,2.882172784467954552e-01,3.158192718295797508e-01
8.425954279648320555e-02,1.267271051761585943e-01,2.309829961695507028e-01
7.254176365340156418e-02,4.635136013185797710e-02,7.917939938627788221e-02
6.490003214668793596e-02,7.370344075378110205e-02,-8.644745238312225022e-02
4.556923148505148680e-02,1.970945376232536850e-01,-2.079793098082439173e-01
3.236304335940021204e-03,3.704146506912934789e-01,-2.435542929380425381e-01
-6.464258596371047494e-02,5.252650201411228625e-01,-1.803259815184590775e-01
-1.496967298606167174e-01,5.877657040834568525e-01,-3.910560088077701113e-02
-2.334790464930173726e-01,5.020089390415052311e-01,1.337208436412659629e-01
-2.923450304874690708e-01,2.597747770627814035e-01,2.919529745338856896e-01
-3.068044988555677088e-01,-7.167954016797679906e-02,4.186997430299709277e-01
-2.736525232476301195e-01,-3.461709234374604760e-01,5.158663114356627499e-01
-2.137236725414978777e-01,-4.109037110495371015e-01,5.338832876963296448e-01
-1.608611116438781186e-01,-2.759150635608967339e-01,3.533828326889002502e-01
-1.285954182346352170e-01,-1.860202395615255799e-01,-1.890056383825981443e-02
-9.376360392471916327e-02,-3.032114864910309682e-01,-2.751151937065153819e-01
-4.078684021097894741e-02,-3.549965375866800943e-01,-1.730101757528048623e-01
-6.255348975718499904e-03,-5.350345581427605468e-02,-1.086571060460395088e-02
-2.726168828606662098e-02,2.943361314197921463e-01,-1.462240617670235721e-01
-7.580559522542024142e-02,2.949721071521168581e-01,-3.077426310593124881e-01
-1.091822416191969292e-01,1.685167250063773492e-01,-1.137747859301157793e-01
-1.384411135366234169e-01,2.628004456303278946e-01,2.555254016840937670e-01
-1.932825007057011046e-01,4.563438742109483526e-01,4.484815213962254909e-01
-2.648818789739154078e-01,4.513627365580151762e-01,4.423961351969144529e-01
-3.157351404739801026e-01,1.945345635042839139e-01,3.920456942422394508e-01
-3.182438066513517683e-01,-1.627697608613020153e-01,3.554341033710413100e-01
-2.698690427591130536e-01,-4.636663927869507651e-01,2.937294635048403046e-01
-1.860799581110787471e-01,-6.281407006296074735e-01,1.796413858175860967e-01
-8.887184177740481417e-02,-6.451340497811233199e-01,3.716390473004230199e-02
1.678846102106945626e-03,-5.471876582031883762e-01,-8.393330400459980689e-02
7.221600640482261912e-02,-3.879919882976307077e-01,-1.424175009530324887e-01
1.179043776016895362e-01,-2.251082268602060954e-01,-1.221411184336435307e-01
1.420834332284610091e-01,-1.084082535275237014e-01,-3.349566284502114577e-02
1.544629287844846988e-01,-7.163786580645414848e-02,9.147557717619014817e-02
1.681161871607233516e-01,-1.246800872901596136e-01,2.072430672007734842e-01
1.954427581947099368e-01,-2.483094220196868374e-01,2.679009965397470272e-01
2.439234463521370300e-01,-3.978698805456473697e-01,2.444698397699686665e-01
3.133867152754562513e-01,-5.195145293633233186e-01,1.376285012716154110e-01
3.962554186139730650e-01,-5.715923605220698533e-01,-2.418489385572131223e-02
4.805029911377558527e-01,-5.372428565994538108e-01,-2.001636563186260098e-01
5.533868877021010935e-01,-4.225080755916598707e-01,-3.534325276036774377e-01
6.042032305717410789e-01,-2.468573578869930896e-01,-4.589982343277522192e-01
6.255948037063840950e-01,-3.423415997595122273e-02,-5.033331502490641096e-01
6.138502390788652674e-01,1.908164108069929921e-01,-4.802223841467554433e-01
5.689994042767033688e-01,4.028198261563645799e-01,-3.882226985731432878e-01
4.949840455796707950e-01,5.752669590638880281e-01,-2.314933950638614069e-01
3.996614133357284659e-01,6.830520431444984109e-01,-2.161014654397483414e-02
2.943205215132104202e-01,7.060208583817708661e-01,2.226106870185058373e-01
1.928116347267846142e-01,6.300425732854018079e-01,4.764240388683717020e-01
1.106574374310707598e-01,4.476153325252583137e-01,7.054244157854080433e-01
6.338309622973811730e-02,1.695531111584760997e-01,8.588390904215676969e-01
6.195999854587869171e-02,-1.497468849670269275e-01,8.785064564252615948e-01
1.048540851889949999e-01,-3.990825624061150600e-01,7.384524793578435276e-01
1.715519629026723836e-01,-4.478950068980558918e-01,4.900113385293286550e-01
2.256261091372876171e-01,-2.296034674131867959e-01,2.557837248023603904e-01
2.302756618780817666e-01,1.870638316390562383e-01,1.506700494675338731e-01
1.695365727570534997e-01,6.015745159442935641e-01,1.848254617026500735e-01
6.211801352277046551e-02,7.731478033858016907e-01,2.465055759625821852e-01
-4.276929254991163054e-02,5.593730391452819140e-01,2.089617184157549767e-01
-8.943115895788816827e-02,2.826965054842779657e-02,7.907470306769392998e-02
-4.956049186897126813e-02,-5.334155307507615351e-01,1.047926017599565274e-02
5.362918418196843673e-02,-7.623263454047660703e-01,1.068581146898995582e-01
1.531716875928696153e-01,-4.864889485126439039e-01,2.351839520913121262e-01
1.846033832005230246e-01,7.984411713137806732e-02,1.520571388475166485e-01
1.370662416754087065e-01,4.968610498291646804e-01,-1.611768555738404274e-01
5.608241800896229812e-02,5.176839112971903800e-01,-4.309751507051818864e-01
-4.604306565033244869e-03,2.711516383047595791e-01,-3.981043956994703148e-01
-2.638143718383667569e-02,4.170285857352640235e-02,-6.694454209837673309e-02
-2.626985553292790487e-02,-1.168455617146202385e-02,3.610412241665718613e-01
-3.032335073948674853e-02,8.120425646105994266e-02,6.939689575025054236e-01
-5.230386427521160897e-02,2.088801769002804898e-01,8.641235779873894796e-01
-9.048817096838671081e-02,2.888093354566083071e-01,9.072318960492457007e-01
-1.354072134996452403e-01,2.991420930361670116e-01,8.906338146311769677e-01
-1.774646887674351248e-01,2.542438948901050710e-01,8.655612754745036774e-01
-2.099336896437974942e-01,1.740850120613868235e-01,8.554774449658082425e-01
-2.285762761373384411e-01,7.145583256147151896e-02,8.611886943985019860e-01
-2.306648747934308963e-01,-4.518255717489882972e-02,8.695275714481631724e-01
-2.148600948877903705e-01,-1.648421294613374166e-01,8.630378318207041488e-01
-1.818704155893760832e-01,-2.713337884462701521e-01,8.304004511429197155e-01
-1.349442826500674708e-01,-3.484535815002479109e-01,7.736580488617366136e-01
-7.920431664161937946e-02,-3.885973584395883695e-01,7.074986296201752900e-01
-2.001672767249672302e-02,-3.959387967130050257e-01,6.518247323389223524e-01
3.847136038032939603e-02,-3.810771207449084041e-01,6.240750720963441633e-01
9.362744205007561549e-02,-3.523390492482337821e-01,6.348944144790640287e-01
1.435204871316869135e-01,-3.102733904036584778e-01,6.857002023156809623e-01
1.857285326381019896e-01,-2.485788738291089262e-01,7.663440758919612961e-01
2.168088225144747805e-01,-1.615223710242496002e-01,8.545326531477632770e-01
2.331243741779384648e-01,-5.374495103965254428e-02,9.210478636541952202e-01
2.328300678977281990e-01,5.585538260593261167e-02,9.419570260834033704e-01
2.175572528620821067e-01,1.419671969538181255e-01,9.111498094793304414e-01
1.923145316948319805e-01,1.871683152109825943e-01,8.426759017032823262e-01
1.635650943461175733e-01,1.896186917070631361e-01,7.615667809131657640e-01
1.371047275925503794e-01,1.585572346710536484e-01,6.919373702757959377e-01
1.171827890953968387e-01,1.034904990771163824e-01,6.490548160552906953e-01
1.071773549725813374e-01,2.572232320753048418e-02,6.355712702556770566e-01
1.109289239378132008e-01,-8.126437018636140097e-02,6.390259394691917283e-01
1.332553300331054680e-01,-2.216779489553507843e-01,6.317796152968964130e-01
1.785498045466154537e-01,-3.836514787477007804e-01,5.790071469439129759e-01
2.477613786093958159e-01,-5.334310042808624308e-01,4.567357713615047832e-01
3.356960846869536663e-01,-6.259272378189983943e-01,2.694754869525141094e-01
4.308853743872914088e-01,-6.263152089488195351e-01,5.351803271025019904e-02
5.185818507295602009e-01,-5.277262108394651374e-01,-1.352151164781798809e-01
5.856287150337553538e-01,-3.588836140427638099e-01,-2.395449078018894173e-01
6.259501528560887929e-01,-1.850632913886103847e-01,-2.230459123332714511e-01
6.454240596372357031e-01,-9.620766163940086546e-02,-1.009262515556715589e-01
6.625791897419230914e-01,-1.589587787843861899e-01,3.159700192925957163e-02
6.989229381756538739e-01,-3.325371749830776102e-01,2.854968740914576308e-02
7.589338286055669069e-01,-4.373620694873535664e-01,-1.776685722330889894e-01
8.171337125511444199e-01,-2.905042298808737655e-01,-4.497667689941893254e-01
8.348743446403095181e-01,7.092149879648726452e-02,-5.265666609175421176e-01
7.990924831899848257e-01,3.695175778995415938e-01,-3.077526515390425210e-01
7.388919081819036450e-01,3.835572186806307515e-01,-2.165937484345237252e-03
6.934951432484668388e-01,2.152954267240947406e-01,1.126271918407623918e-01
6.689925543362167382e-01,1.453431833636905091e-01,3.373318536397300338e-02
6.399717000259670385e-01,2.628085671916597921e-01,4.670871623170369524e-03
5.902720814472313116e-01,3.773882003660959383e-01,1.797076917348596203e-01
5.378258470097306843e-01,2.793921495166097335e-01,4.419888719611928529e-01
5.166582230596321601e-01,-1.508460583489579232e-02,5.527128379885765108e-01
5.412467718034815745e-01,-2.883042267415276694e-01,4.084808277783804065e-01
5.916894806512558169e-01,-3.395602339583335127e-01,1.330977495332115457e-01
6.311199070888315887e-01,-1.570991356699461550e-01,-5.202045687833256604e-02
6.349834870872523851e-01,1.014945319393298073e-01,-1.686485886855576544e-02
6.060741026443965396e-01,2.560705055307257449e-01,2.007586844593182152e-01
5.673693120657922195e-01,2.310851915540585166e-01,4.584905567441677210e-01
5.433576347699431430e-01,7.574285203319086612e-02,6.282762039694683720e-01
5.459202846508852680e-01,-1.061798343064405542e-01,6.689769748220056877e-01
5.725112747802095781e-01,-2.361714139286089642e-01,6.178003347158723679e-01
6.129468858834201672e-01,-2.910011433193966934e-01,5.390410459075900551e-01
6.568003045208926638e-01,-2.859027942984089798e-01,4.831722598604493157e-01
6.970355881869187975e-01,-2.469733079094766637e-01,4.737740750859646965e-01
7.303214815992683517e-01,-1.964549675755247193e-01,5.095994055928432243e-01
7.562369698004041130e-01,-1.510845606663031027e-01,5.673210265604791136e-01
7.764395134548282007e-01,-1.210068910623096766e-01,6.033851773345334513e-01
7.929616515696958912e-01,-9.815982125619612808e-02,5.667370172942318707e-01
8.042374776360623478e-01,-4.152835284812536609e-02,4.352409756773932825e-01
8.008615600879979146e-01,1.041615871563511542e-01,2.651873699779495608e-01
7.687654935210492813e-01,3.291431161896981594e-01,1.919893046348977172e-01
7.051479809368296214e-01,4.917942840384782466e-01,3.111712033440621195e-01
6.331767165532811159e-01,4.236762091879931469e-01,5.201846447055959999e-01
5.878143820500841832e-01,1.691816903729693178e-01,5.865109458770056960e-01
5.788897347638117807e-01,-2.109982877808544433e-02,4.663570137257116444e-01
5.857326390842926278e-01,-5.579428972021989452e-02,3.750455205868634678e-01
5.980578373379072943e-01,-1.350731377716183623e-01,4.053154327564316706e-01
6.344277582933469661e-01,-3.633295029310586455e-01,3.399508623412708097e-01
7.027204514942951841e-01,-5.042883426382426260e-01,1.997849511039001547e-02
7.679654155388172532e-01,-3.039844872883235571e-01,-3.526326035616765275e-01
7.806610513159745190e-01,1.521837617498715267e-01,-4.435919353364835560e-01
7.263460722850980655e-01,5.310909448473815075e-01,-1.571889474100854889e-01
6.383617074797461877e-01,5.794677577042534056e-01,3.011160262750973704e-01
5.687594052004278922e-01,3.099806173532163589e-01,6.374128405202812431e-01
5.506692056632218613e-01,-6.580971148718578467e-02,6.998159706260189683e-01
5.828660350457508521e-01,-3.339166046109374175e-01,5.398049057881415536e-01
6.410604330736675571e-01,-4.106322723893525151e-01,3.066951968025550257e-01
6.982498148269324911e-01,-3.323997778729417818e-01,1.181316769334192218e-01
7.369006816098122581e-01,-1.757829318622596004e-01,1.361727923198469137e-02
7.501024979070066712e-01,-4.540651994303090966e-04,-2.099792771356318033e-02
7.376741752375639560e-01,1.627739729472111319e-01,-1.530116290752753239e-02
7.024878322313996559e-01,3.018986855533975500e-01,7.634135214170778561e-03
6.485314497972517467e-01,4.125258865771228578e-01,3.704487017021146356e-02
5.803038110451290699e-01,4.916325829241858791e-01,7.193598233847353640e-02
5.028174341383355728e-01,5.351537247638862294e-01,1.153423361820422044e-01
4.218207473140941355e-01,5.373919114968701560e-01,1.677966216037908298e-01
3.439540033102563843e-01,4.927034248317687659e-01,2.215673215740997792e-01
2.763703307999261782e-01,4.012897515202783483e-01,2.572511717190724689e-01
2.251553971209108718e-01,2.789057316699785627e-01,2.466894559078117166e-01
1.923200090456923528e-01,1.647741444728373916e-01,1.671943457130379840e-01
1.724126111432700836e-01,1.166422530919432043e-01,2.463953424508204260e-02
1.514767111107061526e-01,1.837076955684392443e-01,-1.280197231326540286e-01
1.116114611683610702e-01,3.613585658155111235e-01,-1.984815884063101388e-01
4.208370881533662899e-02,5.562207238349736738e-01,-1.083902150664674130e-01
-4.822837103067639797e-02,6.120700619714858348e-01,1.226062652573179507e-01
-1.289329654350370169e-01,4.222791072313971106e-01,3.383260428499635930e-01
-1.657030002547221770e-01,5.431657164534027527e-02,3.438038865835430502e-01
-1.474838066205164111e-01,-2.697915078555087609e-01,1.018583601769485480e-01
-9.682256690422974543e-02,-3.595719284924538961e-01,-1.852684006477197665e-01
-5.235798640652744584e-02,-1.988848447667197206e-01,-2.436026661791192149e-01
-4.406544324847799787e-02,9.920810556654219292e-02,-4.453125462322571337e-06
-8.125123101251485735e-02,3.776928090620170209e-01,3.133548731043998559e-01
-1.459712462390740928e-01,4.289575003308901957e-01,3.983290573741413154e-01
-1.909682475164567461e-01,1.156605515044906302e-01,2.915880373927969837e-01
-1.740715456174565245e-01,-3.182967097268293299e-01,3.052418754187070093e-01
-1.138482477417974148e-01,-4.056062712673627058e-01,4.246943318042055715e-01
-6.913261001088699675e-02,-1.785888127051767083e-01,2.810288974684341801e-01
-5.066274409624199615e-02,-1.235458937241849520e-01,-7.406289876853404397e-02
-2.017870537452776114e-02,-2.872146996883165326e-01,-1.798449494478250865e-01
2.576637434171374919e-02,-2.713833892064007602e-01,8.105581277777509919e-03
4.743155618162114839e-02,5.862802731473517465e-03,1.227965098594403087e-01
2.538946163121841293e-02,2.617339528724553221e-01,2.495195572617499302e-02
-2.120589960039204191e-02,3.290715948351734532e-01,-1.090339642588422781e-01
-6.713729047371586045e-02,2.731057442345148911e-01,-1.176248789760981073e-01
-1.022282061989257529e-01,1.956562431254653955e-01,1.136803190021404980e-02
-1.259313155688823183e-01,1.180675043773203592e-01,2.158070589634274450e-01
-1.357351973224371622e-01,2.330260095532277198e-03,4.268705608351709424e-01
-1.228197997490782511e-01,-1.878595634704713357e-01,5.765798228526751723e-01
-7.619924177063180926e-02,-4.392277229248605086e-01,5.971511941337138696e-01
8.118190014764326001e-03,-6.727114763109025564e-01,4.500562636046394616e-01
1.190603586939826264e-01,-7.766109092944000203e-01,1.713672594252743098e-01
2.310382120940790984e-01,-6.833075450776213700e-01,-1.173708835363085068e-01
3.162586514034176899e-01,-4.381698809250738624e-01,-2.678752749036066860e-01
3.625892260587741389e-01,-1.955214077709119813e-01,-2.093416540657645486e-01
3.834507169558091788e-01,-1.191313980496745417e-01,-1.909547908222433699e-02
4.089913909611810894e-01,-2.496850348925469809e-01,1.183239383426484270e-01
4.624178263495026808e-01,-4.590670158111490595e-01,5.542962867128198301e-02
5.408018723585105159e-01,-5.537346910421838686e-01,-1.965929857794307123e-01
6.173005428919831061e-01,-4.289251269490484408e-01,-4.916058667945987226e-01
6.602455879238342540e-01,-1.221346675963358441e-01,-6.748004587734389714e-01
6.507234090047662178e-01,2.493715545855176297e-01,-6.744483441937394463e-01
5.879325585006784927e-01,5.726069469813490631e-01,-5.057011812634694126e-01
4.847951751502544981e-01,7.803146115237489244e-01,-2.282510913098322880e-01
3.607659138398846554e-01,8.504677219712644121e-01,9.180547256168122838e-02
2.361432526359032447e-01,7.915056929462632729e-01,3.985549992881762260e-01
1.284052163775618316e-01,6.311907008933587138e-01,6.505046505342702012e-01
4.980941140788174015e-02,4.106802998693754314e-01,8.226686272301764191e-01
5.796565514517099116e-03,1.781086861256226117e-01,9.108782434397824090e-01
-5.215055631616255516e-03,-2.316475002134918415e-02,9.328147031008141576e-01
9.718398595895128000e-03,-1.644950686463483303e-01,9.199389687420559403e-01
4.052551325382899861e-02,-2.340206180245775480e-01,9.039780140202052783e-01
7.625165648231529980e-02,-2.301469757940822758e-01,9.045971871204094850e-01
1.059234853651260522e-01,-1.533963439739190471e-01,9.221079094871470483e-01
1.187530279495354474e-01,-6.786821175533593042e-03,9.339801543765732239e-01
1.053211710805566498e-01,1.913579418887162431e-01,8.974032970835914558e-01
6.134702497993790860e-02,3.879580413120641280e-01,7.668864780194954989e-01
-6.367928624496588252e-03,4.902418241497645268e-01,5.321823824925445701e-01
-7.604322219290524099e-02,4.013398197893152108e-01,2.586079694347104274e-01
-1.157954924126486929e-01,9.799052146191264412e-02,8.470447022151395000e-02
-1.003102104754473867e-01,-3.038410927727579480e-01,1.390286781498075719e-01
-3.092505944322998523e-02,-5.817710800602748922e-01,4.086344841148391582e-01
5.916080585873648157e-02,-5.665753884572175547e-01,6.836767801544343381e-01
